latitude,longitude,pointValue
37.85833,-122.21167,99.9
37.85833,-122.21167,99.9
37.85833,-122.21167,99.9
37.845,-122.485,99.9
37.845,-122.485,99.9
37.80833,-122.36667,99.9
37.79667,-122.41333,99.9
