latitude,longitude,pointValue
37.762166,-122.466224,89.0
37.762027,-122.469379,89.0
37.731927,-122.473882,89.0
37.731017,-122.471742,89.0
37.730927,-122.474473,89.0
37.72997,-122.469347,89.0
37.728228,-122.467636,89.0
37.727126,-122.466595,89.0
37.726055,-122.464222,89.0
37.717169,-122.472545,89.0
37.761554,-122.480249,89.0
37.761417,-122.483501,89.0
37.7609,-122.495789,89.0
37.760725,-122.4996,89.0
37.339813,-121.893325,72.9
37.339136,-121.89134,78.4
37.330321,-121.889568,78.4
37.412256,-121.927963,60.0
37.410958,-121.941209,71.3
37.409687,-121.953075,66.2
37.409242,-121.944841,66.2
37.407978,-121.943891,71.3
37.355624,-121.941396,72.9
37.353337,-121.936396,72.9
37.39494,-122.052375,78.4
37.247377,-121.829985,83.2
37.706116,-122.469068,89.0
37.520726,-122.275593,83.8
37.485745,-122.231321,77.1
37.454724,-122.182189,78.4
37.795143,-122.393906,87.4
37.793922,-122.393396,87.4
37.793742,-122.395931,87.4
37.803211,-122.401075,87.4
37.80095,-122.399003,87.4
37.799285,-122.397477,87.4
37.796621,-122.395296,87.4
37.794715,-122.409708,89.0
37.794507,-122.411356,87.4
37.769325,-122.426374,89.0
37.769186,-122.433723,89.0
37.767572,-122.428944,87.4
37.765849,-122.430872,89.0
37.762489,-122.434951,89.0
37.765796,-122.449981,89.0
37.772884,-122.421875,87.4
37.764685,-122.419427,87.4
37.721552,-122.445927,93.6
37.720611,-122.4467,93.6
37.724976,-122.461232,89.0
37.724323,-122.458139,89.0
37.723444,-122.454047,89.0
37.742631,-122.485337,89.0
37.742535,-122.487459,89.0
37.742438,-122.489606,89.0
37.742296,-122.492776,89.0
37.760579,-122.502759,93.6
37.76043,-122.505993,93.6
37.760331,-122.508168,93.6
37.760298,-122.509248,93.1
37.74188,-122.502439,89.0
37.741779,-122.504603,93.6
37.739913,-122.504477,89.0
37.738048,-122.50435,89.0
37.736191,-122.504224,89.0
37.378796,-122.031234,72.9
37.370513,-121.996633,72.9
37.256965,-121.860509,83.8
37.252241,-121.797388,78.4
37.242841,-121.803909,78.4
37.23496,-121.789924,83.8
37.599193,-122.386039,83.9
37.537382,-122.296928,83.8
37.793017,-122.3968,87.4
37.789331,-122.401472,89.0
37.787637,-122.403377,89.0
37.784966,-122.406999,89.0
37.762553,-122.435125,89.0
37.749358,-122.427217,89.0
37.742087,-122.426512,89.0
37.739855,-122.424077,89.0
37.701668,-121.900339,43.9
37.65846,-121.882185,40.6
37.411635,-122.018005,71.3
37.410327,-122.026736,71.3
37.408779,-122.011102,71.3
37.402108,-122.036643,71.3
37.391053,-122.060005,78.4
37.390536,-122.065645,78.4
37.408119,-122.108381,78.4
37.655115,-122.405595,89.0
37.795406,-122.411541,89.0
37.761324,-122.428209,87.4
37.757993,-122.427855,89.0
37.757246,-122.426963,89.0
37.743067,-122.475636,89.0
37.742923,-122.478835,89.0
37.742825,-122.481017,89.0
37.742727,-122.483203,89.0
37.293955,-121.87273,78.4
37.27467,-121.863179,78.4
37.624789,-122.408326,83.9
37.544826,-122.303435,83.8
37.732937,-122.434101,89.0
37.722985,-122.451734,89.0
37.714068,-122.452201,93.6
37.713178,-122.456015,93.6
37.713166,-122.45903,93.6
37.710598,-122.401527,83.9
37.722614,-122.161298,38.2
37.369364,-121.915325,67.7
37.361765,-121.909655,67.7
37.904634,-122.068005,63.7
37.89342,-122.123785,62.8
37.903054,-122.299258,46.3
37.937165,-122.353387,53.9
