latitude,longitude,pointValue
37.77534,-122.43441,75.4
37.82674,-122.13029,25.4
37.83068,-122.26858,39.4
37.82795,-122.25453,32.8
37.84032,-122.23284,25.0
37.87544,-122.26234,40.5
37.86908,-122.2708,38.7
37.86705,-122.27245,38.7
37.85722,-122.24601,35.6
38.28636,-122.43626,99.0
38.22457,-122.62494,97.7
38.71118,-122.91254,100.0
37.45201,-122.12499,37.4
37.44878,-122.14498,51.5
37.6136,-122.48479,84.3
37.55025,-122.32246,60.5
37.57019,-122.26412,32.8
37.56938,-122.26505,35.1
37.55031,-121.94761,19.0
37.48696,-121.92331,21.9
37.69893,-121.955,10.1
37.68454,-121.90676,15.8
37.67649,-121.88272,18.4
38.24526,-122.68568,99.7
37.77973,-122.28052,46.1
37.45654,-122.23249,57.3
37.80484,-122.4116,58.9
37.79391,-122.40859,75.4
37.7944,-122.43361,75.4
37.77395,-122.42909,75.4
37.76445,-122.42804,75.4
37.76351,-122.42854,75.4
37.75487,-122.42621,75.4
37.76086,-122.40415,75.4
37.74827,-122.41194,75.4
37.73581,-122.39979,65.4
37.73674,-122.42103,75.4
37.72739,-122.43497,83.4
37.71266,-122.41038,75.4
37.76341,-122.47168,73.2
37.73936,-122.47396,73.2
37.81633,-121.99896,20.7
37.82643,-122.01143,22.5
37.84687,-122.15341,29.9
37.81789,-122.26529,39.1
37.80872,-122.29704,50.2
37.79679,-122.18645,18.0
37.76739,-122.20691,26.9
37.74649,-122.16183,16.2
37.76395,-122.24738,36.5
37.74537,-122.2513,30.4
37.7077,-122.07168,7.0
37.81788,-122.27844,42.2
37.75085,-122.17322,17.7
37.7653,-122.23472,33.6
37.6983,-122.10598,10.4
37.71287,-122.13651,16.2
37.64252,-122.05813,9.9
37.68051,-122.1346,19.0
37.70722,-122.09028,6.1
37.6921,-122.09216,9.4
37.67148,-122.14754,22.0
37.65229,-122.09566,13.5
37.79611,-122.25877,30.4
37.78076,-122.2411,25.8
37.80057,-122.20658,21.9
37.80741,-122.20204,21.1
37.77862,-122.22284,31.0
37.7141,-122.16809,19.0
37.80536,-122.2367,32.7
37.77353,-122.20949,24.8
37.82311,-122.23369,25.0
37.8236,-122.23313,25.0
37.9959,-121.87584,70.4
37.9472,-122.07771,60.5
37.94349,-122.06737,58.9
37.93575,-122.06827,55.7
37.97596,-121.9928,65.0
37.96557,-121.99472,65.0
37.94074,-122.01763,54.8
37.93726,-122.0237,54.3
37.94164,-122.02775,54.3
37.94261,-121.9403,70.4
37.88235,-122.18492,40.5
37.89782,-122.20857,40.5
38.0067,-122.25408,43.7
37.88861,-122.28818,33.6
37.88811,-122.26836,31.7
38.11356,-122.24683,71.6
38.12204,-122.26799,75.4
37.99762,-122.3029,13.6
37.94113,-122.31218,16.2
37.94739,-122.32171,17.7
37.96042,-122.36333,24.8
37.95645,-122.3424,17.7
37.68665,-122.13521,17.7
37.66809,-121.8732,19.0
38.46663,-122.68071,99.7
37.78346,-122.42349,80.3
37.77902,-122.46728,73.2
37.78964,-122.2379,32.8
37.78596,-122.2192,28.4
37.7464,-122.16605,16.2
37.63703,-122.06269,9.9
37.93992,-122.03487,54.3
38.00053,-122.31086,13.6
37.97024,-122.56222,80.3
37.95244,-122.55041,80.3
37.77566,-122.23252,31.0
38.01209,-121.89066,75.4
38.50341,-122.46934,99.0
37.69437,-121.90118,14.4
37.83742,-122.27456,42.2
37.75522,-122.44418,66.5
37.77141,-122.27917,46.1
37.93389,-122.08282,55.7
37.72902,-122.41945,75.4
37.74966,-122.49549,73.2
38.44263,-122.69446,99.7
37.92549,-122.32887,33.6
38.00794,-121.81249,75.4
38.31167,-122.49822,97.7
37.78227,-122.22757,31.0
37.67203,-122.09901,12.3
37.61493,-122.03623,9.9
38.51421,-122.76042,99.7
38.32124,-122.75752,99.8
37.77698,-122.46851,73.2
37.88952,-122.11833,43.7
37.84774,-122.24351,31.7
37.87699,-122.27134,35.5
37.85727,-122.26247,42.2
37.76739,-122.20691,26.9
37.62763,-122.07364,14.4
37.79589,-122.25724,39.1
37.76645,-122.17764,16.2
37.70396,-122.0786,6.1
37.66321,-122.11633,14.6
37.76684,-122.15365,18.0
38.25118,-122.0524,84.9
38.08582,-122.56145,95.8
38.05603,-122.52819,88.5
37.9973,-122.5276,82.4
38.03817,-122.54435,84.4
38.01692,-122.56782,89.1
38.0075,-122.55612,86.5
37.97762,-122.51996,62.8
37.97156,-122.5133,58.9
37.9382,-122.53278,80.3
37.93806,-122.52753,73.1
37.93832,-122.52266,84.9
37.92007,-122.49192,58.9
37.89754,-122.50477,80.9
37.89661,-122.52904,73.1
38.34337,-121.94287,95.8
38.3334,-121.97749,97.7
38.3529,-122.00163,97.7
38.53089,-121.9799,99.8
38.35894,-121.98322,97.7
38.36449,-122.00154,99.0
38.3368,-121.95738,95.8
38.05873,-122.14659,75.4
38.30711,-122.48528,97.7
37.42352,-121.86941,36.5
37.59773,-122.49779,89.1
37.96886,-122.01222,65.4
37.99237,-122.28539,20.7
37.74561,-121.94736,14.6
37.73882,-121.94354,14.6
37.80566,-122.21864,26.2
38.25823,-122.04399,89.1
38.45317,-121.95331,99.0
38.32741,-122.31231,95.6
38.02279,-121.89988,75.4
38.08398,-122.19871,89.1
38.01576,-121.89987,75.4
37.77902,-122.22389,31.0
37.95734,-122.0709,65.4
37.93099,-121.92262,62.0
37.9683,-121.9809,65.0
37.77563,-122.17748,16.2
37.86635,-122.29703,49.3
38.26857,-122.02492,95.6
38.35026,-121.9531,97.7
37.74356,-122.46487,68.4
37.7778,-122.49208,77.9
38.11339,-122.23643,80.3
38.00715,-121.80998,75.4
38.36754,-122.68073,99.0
38.30204,-122.27231,99.0
37.44627,-122.15121,51.5
38.35739,-122.69097,99.0
38.01396,-121.81131,80.3
38.24097,-122.59809,95.6
38.33646,-122.3127,95.6
38.32597,-122.30707,95.6
37.98079,-122.02794,65.0
38.11824,-122.21096,88.5
38.16842,-122.24664,89.1
37.80831,-122.2043,21.1
37.8139,-122.21384,23.0
37.63663,-122.07462,12.3
37.61815,-122.035,9.9
37.83731,-122.24881,34.4
38.23728,-122.61188,95.6
37.66179,-122.48602,80.3
37.49344,-122.24289,55.9
37.80238,-122.21152,23.7
37.8192,-122.20115,19.7
37.83569,-122.28129,46.1
37.63455,-122.09256,16.2
37.69102,-122.15857,19.0
37.96443,-121.96675,59.1
37.96931,-122.02606,60.1
37.96732,-122.03577,59.5
37.99077,-122.5913,95.8
37.92886,-122.52163,66.3
37.91993,-122.4908,58.9
37.9073,-122.52391,80.3
38.44838,-122.67324,99.9
38.31698,-122.48374,99.0
38.44213,-122.57616,99.9
38.80388,-123.01907,100.0
38.41969,-122.72761,99.7
37.699,-122.06562,8.6
38.2488,-122.0124,92.7
37.7453,-122.4704,68.4
38.21852,-122.14758,95.6
38.58318,-122.57778,99.9
37.67203,-122.09901,12.3
37.68532,-121.89839,16.8
37.56704,-122.259,32.8
37.46589,-122.17101,50.2
37.74199,-122.38808,49.1
37.81925,-122.00295,22.5
37.84262,-122.14493,29.9
37.77626,-122.28571,46.1
37.77151,-122.2842,38.4
37.68389,-122.11633,14.6
37.96271,-121.97151,54.9
37.92165,-122.04718,46.8
37.80846,-122.26978,39.4
37.8115,-122.26008,30.4
37.87681,-122.28905,36.5
38.36573,-121.93388,97.7
38.33975,-122.69086,99.0
38.3397,-122.69073,99.0
37.92549,-122.32887,33.6
38.28038,-122.45964,97.7
38.37695,-122.00461,99.0
37.77966,-122.22973,31.0
38.44313,-122.90853,99.9
38.50705,-122.93012,99.9
38.22274,-122.63652,99.0
37.77353,-122.20949,24.8
37.91346,-122.2786,23.0
38.02993,-122.54541,80.3
38.01381,-122.55911,88.5
37.96644,-122.52754,80.3
37.86781,-122.29644,49.3
38.48219,-122.67237,99.7
38.26845,-121.94408,95.8
37.74721,-122.41356,75.4
38.08714,-122.22468,75.4
37.44165,-121.88187,28.5
38.00023,-122.52399,84.9
38.01966,-122.54685,84.9
38.00521,-122.57572,89.1
37.90732,-122.52055,80.3
38.52721,-121.97908,99.8
38.29134,-122.47187,97.7
38.34549,-121.97602,97.7
38.36264,-122.00788,99.0
38.31028,-122.29615,95.6
37.42213,-122.15529,60.1
37.63756,-122.49229,77.9
37.61729,-122.41541,65.4
38.32105,-122.31962,95.8
38.40373,-122.36206,99.0
38.45976,-122.74569,99.9
38.38116,-122.80601,99.9
38.54654,-122.80909,99.7
37.85256,-122.14574,40.5
37.87344,-122.29346,39.4
37.85892,-122.27161,42.2
37.61218,-122.40102,60.5
38.24214,-122.63003,99.0
37.47369,-122.1471,40.9
37.76101,-122.40415,75.4
37.71609,-122.4347,84.9
37.71611,-122.46624,75.4
37.78016,-122.48317,77.9
37.82417,-122.00469,22.0
37.78512,-122.23875,32.8
37.73638,-122.14671,16.2
37.76855,-122.23823,33.6
37.64349,-122.06086,10.8
38.02305,-121.92724,84.9
38.26246,-122.59768,99.0
38.27836,-122.3058,97.7
38.50682,-122.47549,99.0
37.5636,-122.01808,18.7
37.65537,-121.876,15.0
37.69178,-121.87356,20.0
38.50066,-122.73968,99.8
38.6225,-122.86807,99.9
37.84531,-122.2843,46.1
37.83996,-122.23169,23.0
37.85617,-122.26835,42.2
37.55771,-122.33652,70.4
37.52788,-122.30562,55.7
37.7911,-122.44548,70.4
37.78301,-122.48278,77.9
37.81304,-122.28681,46.1
37.76429,-122.24811,36.5
37.7595,-121.97075,21.1
37.75224,-122.17886,19.0
37.96931,-122.02606,60.1
37.92292,-122.06028,45.1
37.88403,-122.19,40.5
37.97379,-122.34785,16.2
38.47335,-122.69931,99.9
38.41903,-122.77592,99.9
37.77429,-122.45022,58.7
37.84553,-122.25187,33.6
37.83201,-122.25852,33.6
37.86684,-122.27425,38.7
37.85876,-122.28002,45.1
37.85965,-122.25857,39.1
38.26794,-122.6688,99.0
37.47369,-122.1471,40.9
37.82345,-121.9984,26.9
37.82624,-122.00282,26.9
37.70658,-122.05869,9.4
37.75438,-121.95105,14.4
37.8684,-122.26225,38.7
37.7722,-122.27206,46.1
38.4734,-122.66181,99.7
38.25076,-121.99498,89.1
37.97655,-122.29124,21.1
38.80706,-123.02118,100.0
38.57035,-122.4426,100.0
38.54287,-122.81681,99.7
37.78162,-122.46748,73.2
37.86424,-122.27336,38.7
38.29977,-122.66563,99.0
37.80134,-122.40976,58.9
37.80012,-122.26701,39.4
37.7963,-122.21414,26.2
37.7793,-122.21324,26.2
37.73754,-122.17344,17.7
37.74681,-122.14109,15.0
37.69402,-122.12525,17.7
37.65909,-122.11023,14.6
37.93575,-122.06827,55.7
37.93334,-122.03212,49.8
37.97676,-122.29822,18.0
37.98047,-122.29685,19.7
37.88031,-122.46482,73.2
37.79398,-122.24851,35.6
37.87854,-122.28403,38.7
37.87898,-122.28526,38.7
38.46919,-122.65285,99.8
37.62375,-122.43397,75.4
38.2383,-122.62859,97.7
38.27913,-122.70566,97.7
37.85402,-122.28918,54.3
37.75455,-122.50341,79.8
37.78337,-122.23582,31.0
37.75281,-122.18589,20.0
37.7128,-122.0931,10.4
37.70018,-122.08369,6.6
37.79699,-122.21689,24.8
37.75715,-122.23319,36.5
37.77347,-122.20239,22.5
37.96592,-122.069,60.5
37.9525,-121.99853,65.4
37.88439,-122.19007,40.5
37.98269,-122.30504,15.0
37.94296,-122.34577,26.9
37.92929,-122.35909,35.0
37.9097,-122.31487,33.6
37.93417,-122.5282,84.3
38.44369,-122.71128,99.7
37.92898,-122.33284,33.6
37.92519,-122.31363,27.5
38.00715,-121.80998,75.4
38.38751,-122.52578,99.8
38.2433,-122.6495,99.0
38.01526,-122.13386,59.1
38.10019,-122.22418,80.3
38.33997,-122.32318,97.7
37.6381,-122.10716,19.0
37.56883,-122.01395,18.7
37.83394,-121.98014,23.9
37.65574,-121.85487,19.7
38.47858,-122.70487,99.9
38.46087,-122.76966,99.7
38.45666,-122.75197,99.9
38.55007,-122.8261,99.9
37.7878,-122.44208,68.4
37.79196,-121.97369,22.5
37.69893,-121.955,10.1
37.71371,-121.94053,16.2
37.67364,-121.88632,19.0
38.57964,-122.88373,99.9
37.50245,-122.46972,82.4
37.7464,-122.16605,16.2
37.76549,-122.16551,16.2
37.73226,-122.15692,17.7
37.75848,-122.23169,33.6
37.68086,-122.05211,13.6
37.81033,-122.28003,42.2
37.77353,-122.20949,24.8
37.9718,-122.00314,65.0
37.96622,-121.95998,69.9
38.00636,-122.26733,29.9
38.01332,-122.58563,95.8
37.75447,-122.23858,39.4
38.44531,-122.6761,99.8
38.26794,-122.04515,92.7
38.10917,-122.20475,89.1
38.29273,-122.29409,95.6
38.31366,-122.30304,95.6
38.00824,-121.89832,80.3
38.44162,-122.73529,99.7
38.41086,-122.84153,99.9
38.43426,-122.86559,99.9
38.4818,-122.89015,99.9
38.60967,-122.86644,99.9
37.78763,-122.43599,73.2
37.78357,-122.43055,73.2
37.80086,-121.97775,20.7
37.86134,-122.25468,39.1
37.85218,-122.27366,42.2
38.47101,-123.01372,99.9
37.57593,-122.34434,51.5
37.78852,-122.19273,18.7
37.8051,-122.28322,42.2
37.96593,-122.06836,48.4
37.98015,-122.01567,65.0
37.90878,-122.10238,42.2
37.91015,-122.31575,33.6
38.08095,-122.55751,95.8
38.05634,-122.52612,82.4
38.02834,-122.55894,80.3
37.98518,-122.55025,74.4
37.9756,-122.53554,67.3
37.97408,-122.52805,67.3
37.91621,-122.50524,62.7
37.81702,-122.27429,39.4
37.72825,-122.17744,19.0
38.25063,-122.03906,89.1
38.26596,-122.02496,95.6
38.26496,-122.01485,92.7
38.27471,-122.64732,97.7
37.4216,-121.86867,36.5
37.42859,-121.87719,33.6
37.43174,-122.12655,44.6
38.00496,-121.8153,75.4
38.10768,-122.22291,80.3
38.45386,-122.20786,99.0
37.68896,-122.14937,16.8
37.79945,-121.87958,25.4
37.65954,-121.86371,14.4
38.43789,-122.80611,99.7
38.4019,-122.73442,99.7
38.6225,-122.86807,99.9
38.61248,-122.8617,99.9
37.78829,-122.42692,80.3
37.85731,-122.13254,40.5
37.85348,-122.23186,25.0
37.8473,-122.27094,42.2
37.7277,-122.17926,19.0
38.25194,-122.03423,89.1
38.43791,-122.69391,99.7
38.44937,-122.72184,99.9
37.98907,-122.33165,7.0
38.51991,-121.98484,99.8
38.35912,-121.99209,97.7
38.30493,-122.29752,95.6
37.64947,-122.43494,70.4
38.1141,-122.22939,80.3
38.03394,-121.96666,75.4
37.79449,-122.174,15.0
38.32234,-122.31629,95.6
37.83537,-121.95113,23.9
37.69249,-121.86001,19.0
38.4975,-122.74844,99.7
37.78024,-121.96781,22.0
37.8284,-122.25935,33.6
37.83179,-122.25402,31.0
37.61286,-122.43526,75.4
37.48179,-122.21428,40.9
37.53852,-122.01302,18.7
37.46469,-122.18502,50.2
37.71318,-122.10847,12.6
37.8143,-122.26018,39.1
37.76777,-122.17979,16.2
37.8236,-122.23313,25.0
37.98604,-121.82677,80.3
38.02689,-122.56799,84.3
37.95264,-122.53756,73.1
38.28962,-122.11607,97.7
38.46051,-122.7199,99.9
38.37086,-121.97755,99.0
37.42181,-121.86149,36.5
38.00409,-121.87241,65.0
37.79968,-121.89877,23.9
38.50313,-122.75991,99.7
38.37059,-122.80675,99.9
37.77809,-122.4469,63.5
37.78673,-121.94115,18.4
37.86153,-122.25113,39.1
37.53161,-122.30355,55.7
37.83999,-122.02767,22.5
37.77353,-122.20949,24.8
37.99355,-121.8105,75.4
37.97724,-121.99116,65.0
37.96436,-122.52402,71.6
37.76744,-121.98604,16.2
38.27666,-122.03093,95.6
38.28221,-121.96045,95.8
37.91878,-122.3138,28.5
38.08125,-122.17156,89.1
38.24637,-122.61012,97.7
38.34881,-121.98933,97.7
37.59164,-122.47569,89.1
38.08426,-122.15926,95.8
37.73462,-122.1889,18.4
38.25772,-122.71287,99.7
38.58183,-122.45039,100.0
38.6234,-122.44065,99.9
37.77508,-122.42175,77.9
37.70421,-122.18618,24.8
37.96566,-122.03849,48.4
37.94728,-122.32065,16.2
37.99733,-122.59455,95.8
37.95267,-122.54011,84.9
37.88902,-122.0667,32.8
37.74458,-122.23887,30.4
37.65157,-122.46667,83.4
37.77663,-122.43203,75.4
37.79833,-122.40333,75.4
37.73476,-122.47383,75.4
37.83634,-122.21153,19.7
38.44435,-122.66546,99.9
38.24607,-122.03167,92.7
37.91613,-122.29971,23.7
37.92025,-122.30604,22.5
38.28271,-122.26341,99.0
38.57848,-122.58276,99.9
38.34413,-122.31252,97.7
37.72803,-122.1481,16.2
37.57281,-122.05206,17.3
37.69342,-121.86286,20.7
38.40226,-122.83697,99.9
38.39391,-122.82304,99.9
37.80773,-121.98449,18.4
37.82501,-121.98735,23.9
37.82906,-122.24897,28.5
37.52011,-121.97395,21.9
37.72789,-121.94052,17.1
37.80197,-122.26946,39.4
37.81868,-122.20154,19.7
37.71968,-122.13668,14.6
37.68078,-122.13827,19.0
37.94815,-121.9682,65.0
37.9284,-122.03767,49.8
37.88103,-122.2771,35.5
38.0026,-122.6058,95.8
37.73726,-122.5,73.2
38.33449,-123.04631,99.8
38.29396,-122.30496,95.6
38.50273,-122.46914,99.0
37.64296,-122.08739,12.3
37.84474,-121.98293,30.1
38.47926,-122.74776,99.7
38.46583,-122.73004,99.9
38.44524,-122.74906,99.7
38.44691,-122.72665,99.9
38.42358,-122.76896,99.7
37.77621,-122.46385,68.4
37.50769,-122.32193,75.4
37.73628,-122.24241,31.0
37.69554,-122.02437,6.9
37.79667,-122.258,39.1
37.82327,-122.23351,25.0
37.9503,-122.07533,63.7
37.94439,-122.31552,16.2
37.90377,-122.53826,78.9
37.7529,-122.2322,30.4
38.28201,-122.01918,95.8
38.46175,-122.71644,99.9
38.10363,-122.24132,75.8
38.28991,-122.46853,97.7
37.64639,-122.43364,70.4
38.02068,-121.88457,75.4
37.63767,-122.10073,17.7
37.77996,-122.44572,68.4
37.78001,-122.4354,73.2
38.3791,-122.83468,99.9
37.80178,-122.43638,68.4
37.67646,-122.09823,11.3
37.80438,-122.24393,35.6
37.97524,-121.98454,69.9
37.93327,-122.03205,49.8
38.09575,-122.56314,84.3
37.89278,-122.48216,73.2
37.86823,-122.2637,38.7
38.71808,-122.89131,100.0
38.33994,-122.70599,99.0
38.133,-122.24817,75.4
38.2911,-122.45684,99.0
37.66275,-122.4252,75.4
37.81625,-122.25129,35.6
38.80388,-123.01907,100.0
37.85788,-122.01998,27.5
38.49354,-122.74208,99.7
38.46583,-122.73004,99.9
37.80644,-121.94516,24.8
37.85043,-122.24333,34.4
37.82879,-122.27246,39.4
38.65551,-122.7923,99.9
37.61017,-122.42916,70.4
37.56037,-122.29694,41.8
37.53344,-121.92002,14.2
37.48259,-121.92523,23.7
37.80176,-122.40648,75.4
37.79188,-122.43934,70.4
37.77044,-121.95657,16.8
37.93575,-122.06827,55.7
37.95019,-122.03554,48.4
37.98634,-122.30651,15.0
38.00006,-122.52419,82.4
38.0297,-122.5735,84.3
37.99972,-122.54675,84.9
37.9752,-122.49011,70.4
37.96421,-122.52417,71.6
38.01447,-122.66376,97.7
37.98302,-122.56209,84.9
37.90208,-122.49814,80.9
37.64008,-122.49008,80.3
37.51125,-122.29406,54.9
37.78975,-122.41905,73.2
37.76405,-122.42615,80.3
37.76359,-122.39901,68.4
38.28976,-122.29094,95.6
38.01458,-122.13535,59.1
37.77676,-121.93038,16.2
37.80801,-122.20488,20.0
37.77865,-122.22805,31.0
38.29615,-122.30587,95.6
37.66098,-122.0896,10.3
38.50002,-122.74097,99.8
38.4179,-122.74335,99.0
37.84531,-122.2843,46.1
37.83883,-122.23166,23.0
38.2211,-122.63056,97.7
37.54232,-122.03156,20.7
37.81117,-122.22696,27.5
37.7077,-122.07168,7.0
37.77847,-122.19028,18.7
37.77556,-122.16677,14.6
37.75939,-122.19094,20.0
37.64247,-122.08122,11.3
37.69705,-122.09838,8.6
37.76524,-122.1789,17.7
37.67737,-122.07138,10.4
37.78028,-122.1979,20.0
37.81965,-122.23486,26.2
37.42576,-122.1303,48.4
37.976,-121.99275,65.0
37.91384,-122.28155,23.0
37.99237,-122.28539,20.7
37.94493,-122.31587,16.2
37.97156,-122.5133,58.9
37.97059,-122.56149,80.3
37.88796,-122.475,73.2
37.71004,-122.40956,75.4
37.4397,-122.1237,44.6
37.68622,-122.46655,75.4
37.68092,-122.39905,89.1
37.51235,-122.31296,70.4
37.72364,-122.43781,83.4
37.94127,-121.95484,70.4
37.72935,-122.18055,16.8
38.48217,-122.67417,99.7
37.63668,-122.45247,84.9
37.59761,-122.40087,60.5
37.71461,-122.41248,75.4
37.67259,-122.06879,10.4
37.67083,-122.05475,13.6
37.64152,-122.06218,9.9
37.53946,-122.02858,21.9
37.72369,-121.93678,17.7
37.7135,-122.47436,75.4
37.71461,-122.48526,75.4
37.76209,-122.19347,22.5
37.76468,-122.19615,22.5
37.62406,-122.10008,19.0
38.14724,-122.24581,84.9
37.8945,-122.03864,37.3
37.88765,-122.30091,36.5
37.96641,-122.29707,10.3
37.97142,-122.32671,7.7
37.95056,-122.34193,19.0
38.10509,-122.25987,70.4
37.95851,-122.34892,17.7
37.96183,-122.32692,12.6
37.98146,-122.03593,60.1
38.19123,-122.14338,89.1
37.99323,-122.23439,40.5
38.11062,-122.55618,84.4
38.10592,-122.59718,95.6
38.09892,-122.57635,92.7
37.56057,-122.24863,30.4
37.49864,-122.25211,60.4
37.66108,-122.46983,83.4
37.54924,-122.36816,80.3
37.57637,-122.33009,59.5
37.47337,-122.20367,46.1
37.5313,-121.99497,14.2
37.99826,-122.32447,12.6
37.72578,-122.43263,83.4
37.56927,-122.36225,66.5
37.46006,-122.23901,57.3
37.74723,-122.48137,73.2
37.56033,-122.01778,22.5
37.69861,-122.04952,11.4
37.88217,-122.04646,22.5
38.00257,-122.13435,63.2
37.91355,-122.69123,95.8
37.56238,-121.96588,22.5
37.73524,-122.43761,75.4
37.75068,-122.40978,75.4
37.55584,-122.00219,24.8
37.48205,-122.23597,51.5
38.71667,-123.36485,100.0
37.60594,-122.02726,12.3
37.97169,-122.35294,19.0
38.25189,-122.90427,99.0
37.77508,-122.47677,77.9
37.79496,-122.40403,75.4
37.82755,-122.37392,49.1
37.53316,-122.0115,17.1
37.86519,-122.0303,34.4
38.05057,-122.1512,70.4
38.00081,-122.13086,63.2
38.19828,-122.146,89.1
37.581,-122.34031,54.8
37.51689,-122.30521,65.4
37.70407,-122.46535,75.4
37.45859,-122.16799,55.9
37.51671,-122.28551,60.5
37.6307,-122.46506,89.1
37.45644,-122.19226,55.9
37.4477,-122.26493,66.5
37.65765,-122.05835,12.6
37.53594,-122.33509,75.4
37.79036,-122.43282,73.2
37.76309,-122.45827,58.7
37.76309,-122.45827,58.7
37.42861,-122.10768,37.4
37.43077,-122.10942,37.4
37.80359,-122.41693,75.4
37.7982,-122.40011,75.4
37.7723,-122.42149,62.7
37.78726,-122.40457,68.4
37.78624,-122.40669,68.4
37.42686,-122.17075,55.4
37.75204,-122.47688,73.2
37.7257,-122.45002,80.3
37.6382,-122.11719,20.7
37.63689,-122.11486,20.7
37.46936,-121.91983,28.4
37.48125,-121.92507,23.7
37.54787,-122.0608,20.0
37.51401,-121.98148,18.4
37.96885,-122.3404,13.5
38.11139,-122.28463,45.4
38.01866,-122.02922,68.4
38.44884,-122.7176,99.7
37.9243,-122.3806,32.8
38.25424,-122.62581,99.0
38.44826,-121.83183,99.0
38.30506,-122.33912,97.7
38.49452,-122.46709,99.0
38.53799,-122.46829,99.9
37.62529,-122.09057,17.7
37.88204,-122.113,37.3
38.42638,-122.74792,99.0
37.85068,-122.25728,39.1
37.82881,-122.25086,30.2
37.86946,-122.27848,36.5
37.80044,-122.28637,35.1
37.80051,-122.23736,32.8
37.7898,-122.24436,25.8
37.75302,-122.12577,21.1
37.75638,-122.14632,15.0
37.75948,-122.19739,23.9
37.65151,-122.07257,6.6
37.68967,-122.05497,11.4
37.79988,-122.20728,23.7
37.89314,-122.28041,32.7
37.88502,-122.27224,32.7
37.90757,-122.31272,37.3
37.96633,-122.56533,84.9
37.77404,-122.22157,31.0
37.71687,-122.07376,9.4
38.28136,-121.96046,95.8
38.28317,-121.96375,95.8
38.28257,-121.96044,95.8
38.26869,-122.04044,92.7
38.34021,-122.68544,99.0
38.17117,-122.26223,89.1
38.18488,-122.25904,92.7
38.00601,-121.81255,75.4
38.31618,-122.29296,95.6
37.70664,-122.43721,84.9
37.78783,-122.42684,80.3
37.82191,-122.12312,29.9
37.85297,-122.23312,25.0
37.83344,-122.25999,33.6
37.83465,-122.2571,33.6
37.44254,-122.14383,51.5
37.56273,-122.33764,65.4
38.25845,-122.66215,99.0
37.46104,-122.17679,51.5
37.77563,-122.49946,77.9
37.76144,-122.19188,22.5
37.79863,-122.18485,16.2
37.9478,-122.08889,60.4
37.93126,-122.36378,35.0
37.98409,-122.4788,60.5
37.99838,-122.5999,95.8
38.46897,-122.67484,99.8
38.54299,-122.81681,99.7
38.35038,-122.6856,99.0
38.24116,-122.03426,87.2
37.80044,-122.28637,35.1
37.78668,-122.23583,32.8
37.75281,-122.18589,20.0
37.80573,-122.2832,42.2
37.89427,-122.26783,31.7
38.0348,-122.52746,77.9
37.97106,-122.56649,80.3
37.98086,-122.56305,80.3
38.46472,-122.66144,99.8
38.51421,-122.76042,99.7
38.47209,-122.88752,99.9
38.44757,-121.81977,99.0
37.76146,-122.40119,70.4
38.26785,-122.0594,95.8
38.26819,-122.01386,92.7
37.98209,-122.27505,27.5
37.9953,-122.04753,55.7
37.84752,-122.13792,40.5
37.52952,-122.30854,55.7
37.77567,-122.48339,77.9
37.83334,-122.13229,27.5
37.69809,-122.08096,6.6
37.76904,-122.26183,39.4
37.71739,-122.14273,14.6
37.69631,-122.1517,14.4
37.69579,-122.1189,16.2
37.94186,-121.95626,70.4
37.90771,-122.19745,51.2
37.76884,-122.25333,36.5
37.58842,-122.49375,89.1
37.61385,-122.41232,60.5
37.78072,-122.42246,77.9
37.579,-122.35589,55.7
37.77944,-122.41435,73.2
37.78249,-122.41943,77.9
37.7809,-122.41569,73.2
37.77678,-122.41857,77.9
37.77458,-122.41627,58.9
37.78912,-122.39884,68.4
37.79008,-122.16496,18.0
38.27473,-122.2762,95.6
38.57035,-122.44153,100.0
37.76728,-122.39987,55.0
38.33986,-122.67406,99.0
38.45535,-122.72115,99.9
37.91798,-122.37411,43.7
38.23535,-122.12256,92.7
38.5619,-121.88797,99.8
38.2605,-122.6473,97.7
38.07038,-122.23085,70.4
38.00562,-121.86105,74.9
38.01913,-122.13543,59.1
37.70068,-122.12571,19.0
37.64255,-122.10638,17.7
37.8409,-122.10919,29.9
38.46731,-122.72884,99.9
37.78046,-122.45439,68.4
37.7761,-122.4498,63.5
37.84709,-122.24984,33.6
37.87739,-122.26095,35.6
37.87627,-122.26188,40.5
37.87648,-122.26314,37.3
37.87619,-122.26148,40.5
37.87758,-122.2584,40.5
37.87585,-122.26239,40.5
37.87709,-122.26178,37.3
37.87265,-122.25715,40.5
37.86814,-122.25373,39.1
37.87128,-122.27104,35.6
37.86509,-122.25627,39.1
37.52977,-121.91438,15.4
37.53412,-121.9183,14.2
37.8078,-122.40939,55.0
37.79101,-122.39653,55.0
37.78787,-122.40048,55.0
37.79115,-122.3985,55.0
37.76364,-122.45851,58.7
37.72343,-122.47913,75.4
37.82121,-122.26395,36.5
37.78615,-122.21949,28.4
37.78094,-122.18331,15.4
37.78697,-122.27533,38.4
37.80474,-122.26979,39.4
37.79729,-122.26335,39.4
37.78167,-122.27886,38.4
37.80003,-122.18568,18.0
37.96883,-122.07046,60.5
37.96232,-122.07187,65.4
37.95665,-122.05466,45.4
37.93056,-122.0229,49.8
37.89718,-122.25877,27.5
38.07545,-122.57894,97.7
37.97957,-122.51394,67.3
