latitude,longitude,total
37.797933,-122.428627,34.23143118909593
37.783008,-122.46356200000001,70.519468108427
37.805073,-122.43310600000001,88.22437799335489
37.742993,-122.47585900000001,55.96970228423808
37.772904,-122.438926,88.33792066075294
37.799696999999995,-122.407614,36.293392302193176
37.797578,-122.43188300000001,61.701492371459366
37.774722,-122.40676100000002,46.302763609694296
37.782336,-122.40378799999999,76.94213865831027
37.778343,-122.415348,81.85176295407318
37.760733,-122.436848,69.29641448993384
37.754383000000004,-122.41861599999999,80.80993932726606
37.779153,-122.395569,76.19246773162163
37.777122,-122.41963899999999,57.416252736384756
37.762513,-122.39717900000001,31.14745629152287
37.798065,-122.40685500000001,73.76444311097777
37.799188,-122.441423,80.98497300710463
37.737539,-122.469495,46.92407018479626
37.763467999999996,-122.479851,61.817483457747485
37.742863,-122.47925900000001,47.24895822915625
37.771682,-122.43042700000001,53.17080279456517
37.773657,-122.45441699999999,85.22296674111855
37.785013,-122.439844,70.78331166449979
37.762588,-122.39553400000001,88.67220055338868
37.794798,-122.40688700000001,42.117774740437014
37.761337,-122.41935500000001,44.142221629570365
37.798171999999994,-122.44596200000001,73.45115252265967
37.790797999999995,-122.419214,59.31332022091098
37.787865000000004,-122.42693799999999,86.10483270549277
37.785738,-122.428824,69.88375846131622
37.781843,-122.407517,60.5302752497472
37.763428000000005,-122.481131,48.73579785962136
37.722649,-122.435305,100.0
37.795225,-122.39376999999999,54.27612761276128
37.790053,-122.40258600000001,67.08820326477093
37.795188,-122.408047,71.72902105025318
37.784094,-122.409274,73.22887526847923
37.763558,-122.47776200000001,62.96608549743863
37.784965,-122.40861399999999,72.14556945890668
37.797508,-122.432423,75.06927112464334
37.741333000000004,-122.42260300000001,67.97789161632213
37.781494,-122.401909,52.37588758875887
37.784163,-122.40473899999999,62.0979097909791
37.782928999999996,-122.432566,75.01325688124368
37.763368,-122.482262,59.466386032542644
37.790933,-122.41913999999998,53.803438677201044
37.776133,-122.41948400000001,100.0
37.763625,-122.39971899999999,78.81820245516616
37.804012,-122.42804,83.91752191092125
37.788782,-122.40843899999999,69.84928863256695
37.788918,-122.408507,68.71344356657887
37.788918,-122.408507,69.15698002548793
37.788918,-122.408507,40.06602697306768
37.788782,-122.40843899999999,69.9783385745982
37.793614,-122.402864,86.19434593031953
37.761596999999995,-122.409155,65.21830948526951
37.781143,-122.45961899999999,28.52525772671828
37.753603000000005,-122.48968799999999,62.559433721149894
37.738938,-122.414123,71.18285161849518
37.808240000000005,-122.41018899999999,57.233078863441904
37.784317,-122.40756299999998,58.10323510983578
37.748813,-122.42156899999999,69.48544113670626
37.79407,-122.401269,81.0358591414697
37.772944,-122.415443,75.22327788334388
37.711887,-122.40541999999999,83.98220774458397
37.776757,-122.412341,74.22988965563223
37.793597999999996,-122.406097,62.000803254928655
37.775687,-122.422697,78.27685237659568
37.797083,-122.427094,73.33585845357022
37.782868,-122.396952,47.83410192871139
37.742744,-122.421722,82.35532442133102
37.794096,-122.406196,77.80944761142781
37.781233,-122.457669,100.0
37.759923,-122.397419,73.41358950709886
37.800028000000005,-122.43486399999999,58.4043832954724
37.723465999999995,-122.390795,64.47955906701782
37.791914,-122.420984,70.09840428487293
37.797378,-122.40334399999999,85.25880365814359
37.805265000000006,-122.423483,67.8093971013263
37.771204,-122.413131,50.98090920203132
37.723434000000005,-122.48404099999999,64.67777888900001
37.752813,-122.41849599999999,67.23605693902724
37.717298,-122.471709,100.0
37.791137,-122.404067,20.65738161117698
37.794554,-122.403827,85.98920725405874
37.760413,-122.50555,91.44164416441645
37.754298,-122.411272,65.92410034654259
37.787116999999995,-122.41318600000001,68.03871498260936
37.785833000000004,-122.43493799999999,64.21777733328888
37.790923,-122.43426399999998,76.06722240851536
37.777104,-122.41263400000001,64.6093933064804
37.772473,-122.437324,86.44291836591066
37.778313,-122.449816,74.98972119434166
37.795542,-122.40006100000001,59.892609895910226
37.762789,-122.419495,82.20988765543221
37.757408,-122.413423,66.02850285028502
37.785457,-122.43031699999999,100.0
37.786883,-122.41185700000001,61.40670574994007
37.759173,-122.50795600000001,81.47925903701481
37.752612,-122.42076899999999,77.5600514299796
37.77357,-122.416063,45.3945275753629
37.789278,-122.420387,69.24303858957325
37.785458,-122.411273,67.92000745968318
37.794457,-122.407896,2.469096115960795
37.777271,-122.40173100000001,100.0
37.786119,-122.418182,64.32146723444274
37.780522999999995,-122.47358,33.99211424410416
37.758941,-122.48591,60.97143294576371
37.754487,-122.420925,76.51514040292918
37.726,-122.40159799999999,67.34150240420868
37.819129,-122.368292,65.22028499146211
37.785888,-122.43513300000001,77.76942694269427
37.78881,-122.41188000000001,61.41683966376436
37.760575,-122.388398,51.987533321233364
37.795768,-122.409003,58.74130746407974
37.743096,-122.426635,75.36336509467941
37.777122,-122.41963899999999,44.984703598564984
37.7903,-122.40014,62.286243439158724
37.786951,-122.43336200000002,71.07818400887707
37.775918,-122.423134,76.07300730073007
37.796583,-122.408413,67.89496727450523
37.778382,-122.462787,77.78111144447777
37.798887,-122.42231699999999,52.44618350723961
37.789299,-122.42035200000001,77.5705181629274
37.793338,-122.399583,25.600650541244605
37.778414,-122.394411,100.0
37.754923,-122.423126,54.8649812349656
37.779837,-122.43196699999999,72.1310853307553
37.784848,-122.406892,74.08415162503906
37.752648,-122.41219199999999,51.659899323265655
37.808323,-122.41466799999999,81.50353553873906
37.751397999999995,-122.432852,59.75549777199942
37.787925,-122.400953,46.46620303055946
37.775813,-122.494499,54.72872422377372
37.777122,-122.41963899999999,75.72057946535394
37.769417,-122.453547,68.63854533601508
37.794551,-122.39318999999999,82.10608939681848
37.736323,-122.42428000000001,71.17605093842717
37.725697,-122.463311,78.51804978477645
37.765184000000005,-122.46002800000001,53.277780409619915
37.720894,-122.478029,47.09706526208176
37.764033000000005,-122.4659,50.39088050219164
37.764188,-122.46359199999999,44.31075805993299
37.786547999999996,-122.40731299999999,70.90085304826779
37.777122,-122.41963899999999,55.45998673941468
37.760054,-122.41916599999999,33.8942894289429
37.742754,-122.48165900000001,49.668230315095
37.782437,-122.403659,75.65728795101732
37.786528000000004,-122.397979,39.780811414474776
37.722252000000005,-122.436625,60.459571209646214
37.790067,-122.434027,62.95273971841628
37.785457,-122.43031699999999,61.17148864644918
37.785457,-122.43031699999999,31.29870487048704
37.793907,-122.40586299999998,77.47443209929459
37.769957,-122.447533,78.18615512344886
37.773928000000005,-122.42419,60.33767208138438
37.778148,-122.412233,63.961707281839296
37.762258,-122.46655200000001,41.19661461095603
37.787968,-122.41869399999999,59.11057587240205
37.761497999999996,-122.425402,81.1008100810081
37.797327,-122.40195700000001,72.89828665406223
37.793467,-122.421227,90.13155883489584
37.777122,-122.41963899999999,50.67676767676768
37.778492,-122.418291,100.0
37.788014000000004,-122.44075600000001,69.6403108147072
37.799944,-122.43778400000001,61.096817524889744
37.792027000000004,-122.39968600000002,55.21427574856251
37.795108,-122.396184,78.58095809580958
37.777053,-122.41693899999999,60.4285888906351
37.792312,-122.39981399999999,59.649995302560555
37.787323,-122.44032299999999,62.35762899961494
37.789404,-122.433954,22.144097125761952
37.797354,-122.403107,99.60718294051627
37.771698,-122.433903,53.44424500929625
37.742892,-122.478002,78.62755366445735
37.767945000000005,-122.406726,40.47349179362381
37.780834000000006,-122.46659,57.02553218284791
37.745437,-122.42234499999999,85.29354416923174
37.799058,-122.40721699999999,65.31308686424198
37.798365999999994,-122.43583100000001,53.33279994666134
37.796646,-122.423754,63.131143065997435
37.787372999999995,-122.45311699999999,60.80910630745614
37.785861,-122.412954,67.74072222037019
37.777026,-122.421361,79.80810461998581
37.764353,-122.430578,68.09240456209363
37.776528000000006,-122.42598400000001,60.49058239157249
37.785738,-122.428824,74.20579835761353
37.781454,-122.420644,36.50655065506552
37.796254,-122.404578,67.70287321129774
37.794197,-122.404697,79.38604854637511
37.773344,-122.42163799999999,52.7318120700959
37.743212,-122.405055,61.878963204962474
37.795774,-122.421764,45.768837489809584
37.713153000000005,-122.45641,80.78046217320144
37.772178000000004,-122.43023400000001,68.85586942532638
37.758132,-122.43561399999999,64.18870035151663
37.782663,-122.46935900000001,20.18088475514218
37.761146999999994,-122.42153400000001,82.53289773421787
37.797238,-122.434533,56.86120556500095
37.794588,-122.39964199999999,84.39732862175106
37.798403,-122.435804,71.62271782733829
37.791534000000006,-122.403874,3.6176506539542856
37.777017,-122.42143,12.575087138343463
37.791096,-122.40416100000002,13.23786823126757
37.788193,-122.433714,63.19925735263585
37.732104,-122.47424099999999,59.07133286428058
37.751951,-122.422827,52.03008448993048
37.742893,-122.478559,79.65485437432632
37.714843,-122.44243999999999,83.41691946972475
37.772298,-122.429243,86.58830327477192
37.795004,-122.407606,61.079236318693596
37.776723,-122.42129399999999,86.55848547817745
37.760773,-122.43638899999999,45.67886418271457
37.799846,-122.437797,51.049643235928535
37.777122,-122.41963899999999,63.06729561845074
37.718529,-122.439525,100.0
37.770728000000005,-122.40296200000002,56.808438868578214
37.758204,-122.418976,84.36470631190103
37.776084999999995,-122.42418899999998,92.07690769076908
37.757815,-122.39014099999999,72.57778123491363
37.731831,-122.39186200000002,76.5325588114367
37.788613,-122.39389399999999,73.81028102810282
37.774722,-122.40676100000002,76.0893994161321
37.763473,-122.458202,66.27702366196215
37.777122,-122.41963899999999,52.00671178228934
37.786145,-122.455913,80.19617517307286
37.791426,-122.43103899999998,84.32955888181411
37.791426,-122.43103899999998,64.95262118804473
37.770925,-122.391526,74.6004230052635
37.784884000000005,-122.409425,38.68575746463536
37.748044,-122.42125,77.76066495538443
37.763609,-122.45731,55.2589036681446
37.769836,-122.40224199999999,58.46369398844645
37.772096999999995,-122.43081399999998,46.92268115700459
37.752988,-122.406682,48.56352301896856
37.713426,-122.436347,59.30484900341886
37.763473,-122.458202,47.36540320698737
37.763473,-122.458202,56.84622906735118
37.817451,-122.368257,71.87122045537888
37.795225,-122.39376999999999,84.31130150052041
37.794588,-122.39964199999999,83.46481632290214
37.805327,-122.415501,84.71513818048471
37.786993,-122.448746,80.57886394700077
37.798648,-122.40855400000001,83.49168250158348
37.769544,-122.390422,54.257647987020924
37.786768,-122.40123999999999,78.78153529638678
37.763983,-122.46708999999998,48.66857161906667
37.766405999999996,-122.39841899999999,50.9056905690569
37.777122,-122.41963899999999,78.8267715660455
37.763473,-122.458202,35.77807039963255
37.769616,-122.45036599999999,60.788067695658455
37.767664,-122.415456,73.26776804664593
37.777122,-122.41963899999999,78.97119553225164
37.792658,-122.434556,77.91317650283548
37.790208,-122.417197,52.537079348960546
37.786167,-122.410294,43.811933480929795
37.763473,-122.458202,82.78827882788279
37.763984,-122.42176599999999,63.38860552721938
37.792037,-122.397852,47.683863624457686
37.784683,-122.414156,68.0943427676101
37.785078000000006,-122.40353200000001,77.33271475295678
37.794346999999995,-122.39493200000001,75.76297629762976
37.777238,-122.46466399999998,72.43392487396888
37.760124,-122.42076899999999,72.96263515240412
37.777122,-122.41963899999999,52.523525079780704
37.716703,-122.44122800000001,92.69726972697269
37.756293,-122.421016,72.95692532216184
37.794197,-122.404697,90.29658521407697
37.78136,-122.459465,63.97214266881234
37.792084,-122.39788899999999,21.618061806180627
37.807192,-122.417208,65.61739229478503
37.792237,-122.400124,38.41375248635975
37.770973,-122.412851,52.65104288206599
37.721832,-122.436945,90.27291618050694
37.764136,-122.463146,45.92410722553736
37.709167,-122.451769,86.56392583702815
37.753008,-122.50501200000001,55.188541076329855
37.742064,-122.42661799999999,100.0
37.799287,-122.422397,57.91336183426772
37.796463,-122.405224,72.95259818379499
37.795873,-122.407495,61.6176184869949
37.786837,-122.402758,66.1132779944661
37.786837,-122.402758,68.43995510662177
37.797114,-122.43489,74.11935638008245
37.786837,-122.402758,63.605527219388605
37.786837,-122.402758,74.2305976629409
37.794576,-122.396643,47.5661343912169
37.796583,-122.408413,62.976017259845655
37.782227,-122.39776200000001,100.0
37.795225,-122.39376999999999,87.63450419115986
37.798272999999995,-122.435774,70.19704668879587
37.778374,-122.425882,50.67768999122134
37.763428000000005,-122.481131,52.57754932581379
37.791227,-122.398872,60.31268985484407
37.764788,-122.424462,64.92622595592893
37.790324,-122.42066399999999,67.29668522407796
37.788828,-122.400971,72.8052035972828
37.789273,-122.420454,27.552316342745385
37.781381,-122.41718600000002,64.34916269404718
37.787074,-122.41998400000001,67.55080904915889
37.794666,-122.423041,54.88464401995755
37.72618,-122.40308200000001,62.781454753662516
37.769957,-122.41166799999999,61.419164138636084
37.780234,-122.479979,78.35359091464701
37.753563,-122.491169,61.27063817492861
37.760598,-122.50325900000001,46.46251291795847
37.796343,-122.405235,72.28413119089687
37.799005,-122.39986200000001,81.05227189385604
37.799005,-122.39986200000001,74.32015726825207
37.764296,-122.43316599999999,100.0
37.778704,-122.39135900000001,99.00656732339901
37.788227,-122.400129,48.66041789364122
37.779847,-122.418985,73.8204783441307
37.769438,-122.451771,79.73743300255951
37.765834000000005,-122.421926,65.70803747041371
37.752383,-122.41542199999999,67.03399912640836
37.756133,-122.40816399999999,49.823725667585904
37.782897999999996,-122.46601100000001,72.1605938371615
37.769418,-122.44426399999999,100.0
37.773657,-122.45441699999999,99.31104221533265
37.801173,-122.425467,61.61938011983017
37.782973999999996,-122.466508,66.34283110850768
37.788764,-122.412027,86.51618495182852
37.783194,-122.41809599999999,75.7031703170317
37.808240000000005,-122.41018899999999,70.32001295367633
37.778382,-122.462787,58.044582236001375
37.775687,-122.422697,72.82225047901616
37.795398,-122.419044,81.9643742151993
37.717423,-122.440265,56.66062902586555
37.781898,-122.417207,54.62863587946096
37.736921,-122.424108,53.17256170061451
37.744324,-122.420831,76.49622942092189
37.774998,-122.418299,46.88972230556389
37.798028,-122.405673,29.63818604082632
37.787096999999996,-122.404122,60.88861663944172
37.782374,-122.476019,77.4621906635108
37.777833,-122.422797,78.5455232391926
37.807649,-122.420744,56.58818104032626
37.739643,-122.481876,100.0
37.763625,-122.39971899999999,70.02041666154919
37.783208,-122.40271899999999,66.67079839297061
37.787677,-122.413634,66.16131983568727
37.758348,-122.387442,100.0
37.795108,-122.40721299999998,64.7334288984454
37.779847,-122.418985,56.873660205526726
37.783303000000004,-122.41724599999999,60.332788834439
37.739228000000004,-122.417988,67.20886533097755
37.790703,-122.404257,31.494249424942495
37.777203,-122.424811,65.33244435554667
37.806222999999996,-122.413744,50.41270793746041
37.793865000000004,-122.39649299999999,60.68793546021269
37.748595,-122.42499699999999,48.87825449211588
37.776084999999995,-122.42418899999998,86.34316130025701
37.760773,-122.43638899999999,68.86730895311754
37.75072,-122.388478,100.0
37.739764,-122.409475,50.017623984620684
37.787638,-122.41386499999999,77.28525160208329
37.777122,-122.41963899999999,80.56234512340123
37.774722,-122.40676100000002,41.64832285697706
37.780508000000005,-122.47326899999999,57.142087871338575
37.776154,-122.418049,61.84539565067618
37.784007,-122.43281599999999,80.07871292179723
37.796607,-122.40488300000001,76.37692658154704
37.780733000000005,-122.473114,74.73442728888273
37.788367,-122.415474,43.94242634139957
37.794346999999995,-122.39493200000001,50.71103777044371
37.781249,-122.406222,46.98723889482965
37.763634,-122.41948500000001,79.65548581001892
37.722776,-122.39286399999999,44.65857061896665
37.759229,-122.435079,73.65416541654164
37.764088,-122.46587199999999,77.98176056921932
37.742073,-122.422133,70.98185023180682
37.725304,-122.46241,68.65546925062877
37.784848,-122.406892,66.65487024892965
37.800804,-122.40766399999998,61.50538814565218
37.721453000000004,-122.48629,60.17027999096206
37.787118,-122.42541399999999,71.03342397731836
37.760892999999996,-122.434459,70.91263015190407
37.782953000000006,-122.4637,70.20374630055598
37.769999,-122.44526699999999,78.7323787934349
37.774722,-122.40676100000002,53.70068887230604
37.782893,-122.46494799999999,70.52888622195553
37.795313,-122.403244,81.63718477110869
37.759484,-122.41910700000001,66.29926696373342
37.739160999999996,-122.416967,63.32150005123969
37.784317,-122.40756299999998,56.773792355080914
37.752274,-122.426336,78.30923462716642
37.780348,-122.480861,79.93899996060212
37.788864000000004,-122.39461299999999,99.33660032669934
37.795933000000005,-122.408274,60.79255909130007
37.786537,-122.413077,73.51658413704618
37.784848,-122.406892,63.25149551992236
37.777122,-122.41963899999999,72.10352146325744
37.777122,-122.41963899999999,69.4389404752441
37.791743,-122.403677,25.856985698569858
37.781168,-122.419494,46.040313555165035
37.800974,-122.40461699999999,61.7950041917772
37.723698,-122.49528899999999,78.341089664522
37.723698,-122.49528899999999,77.4544269241739
37.785103,-122.416234,56.11756142934555
37.757114,-122.388034,81.47851822219259
37.717042,-122.440524,46.76187248354466
37.715037,-122.413743,78.21782178217822
37.746961999999996,-122.426905,74.033474589289
37.733755,-122.390947,68.78874554122079
37.786229,-122.43998400000001,74.94956162282895
37.760798,-122.436783,48.34737362625151
37.790253,-122.415357,64.26944745756627
37.764362,-122.430022,44.016668333500014
37.780485,-122.41350700000001,68.54930493049305
37.796013,-122.406507,61.29927807595575
37.766566999999995,-122.450189,38.83242609975283
37.760974,-122.421456,50.15460434932382
37.733944,-122.49043799999998,81.67727883899501
37.797623,-122.410324,38.1725649689152
37.782506,-122.418993,100.0
37.793996,-122.40009599999999,32.33600026669334
37.78352,-122.40269599999999,100.0
37.749934,-122.418195,48.71677167716772
37.763416,-122.481963,68.83868921871611
37.759824,-122.41913600000001,51.98926188915188
37.781208,-122.462432,67.58423293309724
37.778492,-122.418291,72.24873598470958
37.798168,-122.404605,31.49832020239061
37.769735,-122.420174,79.95308419730861
37.764953000000006,-122.42211299999998,84.18639641741952
37.782854,-122.40666200000001,52.13907076982208
37.774459,-122.42028799999999,56.69936834953337
37.764346999999994,-122.421875,61.974653020857644
37.782823,-122.46635900000001,86.54630895188285
37.754388,-122.40398300000001,62.233395826355114
37.801109000000004,-122.407756,75.30217466191064
37.769563,-122.450097,83.22563367447856
37.764018,-122.41741499999999,76.07257515875044
37.712613,-122.387477,81.93115607857082
37.712613,-122.387477,47.948539298374286
37.712613,-122.387477,85.34214532564367
37.712613,-122.387477,89.85300239425652
37.712613,-122.387477,93.55935593559356
37.781811,-122.453465,71.2299452167439
37.783265,-122.419137,23.691269126912694
37.7872,-122.400097,46.34220088675534
37.783196000000004,-122.42098500000002,77.49938450635187
37.775314,-122.412819,56.22969210501297
37.785214,-122.419634,80.88756283035711
37.739197,-122.390225,88.51385138513851
37.751513,-122.430048,64.62978924155041
37.807167,-122.41893600000002,60.1607476987015
37.79607,-122.405846,38.850035295927256
37.762597,-122.50026499999998,99.42401647572164
37.761603,-122.423869,70.38779750990972
37.797978,-122.428754,83.95217299507729
37.752767999999996,-122.41039199999999,65.02908068584637
37.781197999999996,-122.462511,88.23215654898823
37.757114,-122.388034,77.81199231034215
37.738978,-122.413573,68.45482960994512
37.785367,-122.396922,65.74942097384341
37.777122,-122.41963899999999,84.87805288465354
37.777504,-122.406948,56.00075086873767
37.778468,-122.41002900000001,78.32239890655732
37.777122,-122.41963899999999,97.0890422375571
37.794168,-122.39645700000001,75.65816581658166
37.792556,-122.400906,25.811658943672143
37.792556,-122.400906,43.33322221111
37.792556,-122.400906,100.0
37.792556,-122.400906,20.478303385894137
37.763473,-122.47851999999999,66.76293802219729
37.792556,-122.400906,31.573316590918353
37.764656,-122.419696,35.74227337263641
37.749508,-122.418225,55.07444077741108
37.764665,-122.41955800000001,67.44128857330178
37.770384,-122.40429099999999,76.37381515929371
37.799198,-122.42401699999999,73.6335189074463
37.757923,-122.393914,51.405540554055406
37.781585,-122.49279299999999,64.08266937804892
37.724885,-122.394681,53.54834372326121
37.782064,-122.483259,79.20098923472594
37.78973,-122.420445,63.578091142447576
37.775769,-122.426077,58.913358002466914
37.801068,-122.40926699999999,39.45784578457845
37.782103,-122.48208899999999,69.36518749914207
37.785227,-122.431472,44.004804184122115
37.800344,-122.439697,55.765886112420766
37.765859999999996,-122.428844,61.31490926870464
37.731548,-122.385476,55.726436971182494
37.780068,-122.487241,82.04729361825072
37.788294,-122.396419,59.08899223255659
37.789118,-122.409048,59.08625306975142
37.799293,-122.407334,60.36489204476003
37.760338,-122.508241,60.77799295081023
37.783563,-122.49313400000001,80.8932893289329
37.764758,-122.424872,77.10771077107711
37.777122,-122.41963899999999,82.661043882166
37.740016,-122.39829499999999,54.43299250559978
37.800258,-122.440894,76.01419030791968
37.789394,-122.390073,52.22955628896223
37.739065000000004,-122.47976899999999,32.83229855552604
37.767692,-122.393977,81.36813681368137
37.790044,-122.402194,45.435443544354435
37.768168,-122.419995,84.83848384838484
37.794588,-122.39964199999999,89.2311453367559
37.767525,-122.41073700000001,24.98895445100065
37.77601,-122.424175,54.147325843695484
37.760294,-122.42138600000001,81.56223029710378
37.807922999999995,-122.41788700000001,58.990454601015664
37.789778000000005,-122.404443,31.472024980275805
37.807127,-122.40946399999999,55.91165042430168
37.755705999999996,-122.418805,80.78607860786079
37.782784,-122.46715900000001,88.7227611650054
37.749871,-122.405648,44.21602362256428
37.782463,-122.419094,80.97997947942942
37.782463,-122.419094,83.15093731595381
37.763273999999996,-122.483099,32.69960646858336
37.784203999999995,-122.410427,58.54308023394931
37.798624,-122.437525,38.931440618809354
37.790468,-122.41409399999999,46.448878221155454
37.782697,-122.41073700000001,50.803944030766715
37.763891,-122.468805,15.41944194419441
37.78157,-122.39161299999999,60.5870290732777
37.779674,-122.42330700000001,57.37519634316372
37.797168,-122.435124,72.67330066339967
37.800158,-122.43379399999999,55.990032336567
37.760318,-122.466321,39.02269909530635
37.765126,-122.43173999999999,69.95092842617595
37.793676,-122.407747,84.17491378767505
37.773796999999995,-122.446047,71.38224933604472
37.796254,-122.42186399999999,62.67966112850601
37.788603,-122.42073700000002,71.3021598456142
37.779464000000004,-122.410486,49.20913078962217
37.792577,-122.393992,42.926659332599925
37.741828999999996,-122.388098,47.325932593259324
37.777122,-122.41963899999999,62.79315709348713
37.716105,-122.440422,60.89224478003356
37.728515,-122.398743,65.00385841053242
37.728497,-122.47563899999999,68.8587673582173
37.760191999999996,-122.41379199999999,70.30667511195564
37.743093,-122.474149,41.66468498701722
37.790347,-122.40383999999999,47.91114667022258
37.788864000000004,-122.39461299999999,66.4933159982665
37.784679,-122.40706100000001,48.78860108233046
37.798634,-122.435854,61.07004033736707
37.772493,-122.391272,70.73262881843739
37.793068,-122.41440700000001,48.105540183647996
37.761554,-122.425956,63.97410852196331
37.723532,-122.43563600000002,61.520570860504854
37.774722,-122.40676100000002,79.56074866745934
37.787690999999995,-122.41371699999999,57.7235715024494
37.742703000000006,-122.48281899999999,58.8590813329699
37.742678000000005,-122.484682,78.66918587283566
37.728497,-122.47563899999999,59.66748403235385
37.784433,-122.41779299999999,36.05473310093771
37.721453000000004,-122.48629,59.31538233188398
37.769803,-122.448357,64.41738062695158
37.774734,-122.422575,74.44943383227212
37.753605,-122.489626,34.02159660410485
37.752573999999996,-122.412578,33.05208483811345
37.764088,-122.46656000000002,25.44174576187777
37.767718,-122.429501,43.779496468165334
37.784317,-122.40756299999998,70.5050695545745
37.785144,-122.39838300000001,59.54200470552106
37.789922999999995,-122.43378200000001,60.262181773732934
37.791534000000006,-122.404214,36.49226033714482
37.767692,-122.393977,24.69114689246703
37.757415,-122.414496,85.83816715004833
37.786143,-122.43263600000002,83.49390494605016
37.761888,-122.418842,77.7333288884444
37.788038,-122.41036299999999,78.10892200331145
37.788038,-122.41036299999999,76.22302230223022
37.788038,-122.41036299999999,73.72054983276105
37.751647999999996,-122.42878300000001,72.73918502961408
37.788038,-122.41036299999999,67.13331333133314
37.788038,-122.41036299999999,50.66435532442133
37.786547999999996,-122.40731299999999,61.09888519716169
37.798673,-122.424124,66.16094942827615
37.781658,-122.454393,64.42565843885976
37.789413,-122.40751100000001,49.96031583834712
37.794596999999996,-122.404777,90.92452455122056
37.777104,-122.42304399999999,59.38015283009783
37.793669,-122.404578,88.93148574116671
37.764953000000006,-122.42211299999998,100.0
37.794551,-122.39318999999999,56.69589974870503
37.784007,-122.43281599999999,66.59210365480993
37.786534,-122.409764,73.8335389094465
37.791643,-122.412067,75.03585173332148
37.762316999999996,-122.419454,57.7685546332411
37.783028,-122.463141,60.6884268673781
37.765459,-122.41346200000001,61.17645944488628
37.790794,-122.402304,29.99562178440067
37.77102,-122.40598999999999,51.95983032646699
37.792753000000005,-122.399914,53.525974819704196
37.760148,-122.43496499999999,36.62739977701473
37.780783,-122.438984,73.71221566601105
37.779847,-122.418985,35.0204279687228
37.777157,-122.464045,49.78503833289312
37.764488,-122.428031,59.53655769617365
37.777122,-122.41963899999999,37.75738179878595
37.720872,-122.43779599999999,70.70373704037071
37.747114,-122.410459,60.92002533586692
37.795225,-122.39376999999999,80.51221788845551
37.795057,-122.404876,72.70421486593104
37.734576000000004,-122.43352800000001,88.60817192830395
37.73434,-122.39055900000001,69.29684079519063
37.777322999999996,-122.449297,100.0
37.774722,-122.40676100000002,63.82507310560116
37.784317,-122.40756299999998,37.52887510973319
37.752966,-122.503848,49.660392609309234
37.784848,-122.406892,52.520781992729184
37.774722,-122.40676100000002,51.74445222300007
37.765718,-122.40168500000001,50.233201097887566
37.741907,-122.40311100000001,66.70220849245419
37.795225,-122.39376999999999,81.78077066965956
37.736078000000006,-122.424108,70.44327766109944
37.787848,-122.412123,77.9424998055361
37.789763,-122.41178700000002,61.90592639510865
37.789763,-122.41178700000002,63.370452918307706
37.776002000000005,-122.39295800000001,26.841802698788385
37.796828000000005,-122.407804,49.220357389274284
37.771937,-122.43193400000001,51.56521578083734
37.763858,-122.471122,46.49642636221295
37.788658,-122.41330400000001,60.929981887077595
37.792953999999995,-122.402208,31.951672945072282
37.789575,-122.401091,25.026535986932032
37.780337,-122.420227,65.96961918414063
37.751058,-122.438272,59.646642442021985
37.792388,-122.398903,28.759587069818096
37.744062,-122.404475,59.563022968963566
37.800363,-122.409477,71.19163768228674
37.783840999999995,-122.403325,59.93467124490226
37.758903000000004,-122.38823799999999,53.04968274605238
37.742933,-122.477599,29.76314298096476
37.772748,-122.43741399999999,72.11372565828012
37.734652000000004,-122.390872,61.72522649090306
37.778743,-122.39378300000001,85.60633841161894
37.798712,-122.400585,85.6266182173773
37.783704,-122.432824,100.0
37.744127,-122.453593,56.75317161345764
37.789072999999995,-122.42378400000001,63.9696604581093
37.749553999999996,-122.411576,38.12631263126313
37.752468,-122.415332,39.80385987316681
37.740198,-122.46641100000001,18.796651010130248
37.752308,-122.41796200000002,54.387227611650054
37.743026,-122.477356,39.335551015419
37.779613,-122.493349,88.24104632685491
37.722162,-122.436695,88.56885688568858
37.782383,-122.47592900000001,69.48685979709083
37.724058,-122.45676499999999,58.71546043493238
37.776002000000005,-122.39295800000001,46.244854115041136
37.776002000000005,-122.39295800000001,80.10662177328844
37.790696999999994,-122.39956299999999,68.42279783533908
37.788426,-122.399371,61.950898793583065
37.794346999999995,-122.39493200000001,76.77156604549344
37.791963,-122.409626,74.5710682179329
37.791963,-122.409626,31.03420342034204
37.776416999999995,-122.43803700000001,53.813247991465815
37.744876,-122.452425,66.29167361180562
37.786928,-122.42696399999998,77.76444311097777
37.775752000000004,-122.49765500000001,79.20460194167565
37.808494,-122.412,55.333311108888665
37.808494,-122.412,98.68653532019869
37.794534000000006,-122.40968400000001,69.87770523084055
37.754038,-122.418655,64.89224478003356
37.803627,-122.433503,53.9306609673313
37.796254,-122.42186399999999,48.33133048754611
37.764848,-122.423382,62.73707370737074
37.808240000000005,-122.41018899999999,70.50391705837251
37.786,-122.405616,60.61903968174595
37.791235,-122.400646,51.61056105610561
37.79809,-122.408612,56.69139876950658
37.785187,-122.40648200000001,58.14465891033548
37.787096000000005,-122.404274,64.98780989210033
37.777167999999996,-122.416702,69.16080496938582
37.764414,-122.421806,60.534153415341535
37.789814,-122.398789,34.331088664422
37.752708,-122.411372,71.20263137424854
37.800508,-122.438824,65.77281830747177
37.794643,-122.401395,87.75118252565997
