latitude,longitude,pointValue
38.485,-121.38833,100.0
37.655,-121.18,99.8
38.68333,-121.285,100.0
38.50667,-121.32667,100.0
38.58,-121.41,100.0
38.59333,-121.30833,100.0
38.59833,-121.41167,100.0
38.6,-121.39667,100.0
38.70833,-121.30167,100.0
38.63667,-121.30333,100.0
38.61167,-121.40333,100.0
38.71,-121.245,100.0
38.60333,-121.37167,100.0
38.71667,-121.45,100.0
38.68333,-121.375,100.0
38.65833,-121.37833,100.0
38.71167,-121.20833,100.0
38.02,-121.75,99.8
38.01,-121.75167,97.8
38.01,-121.75167,98.2
38.01167,-121.75167,99.3
38.01167,-121.75167,99.3
37.89,-121.61833,89.1
37.89,-121.61333,89.1
38.005,-121.75167,99.3
38.005,-121.75167,99.3
37.99167,-121.755,94.7
37.99167,-121.75333,85.7
37.99833,-121.805,99.7
37.99833,-121.805,99.7
37.99833,-121.79667,99.7
37.99833,-121.79667,99.7
37.99667,-121.755,99.3
37.99667,-121.785,99.7
37.99667,-121.785,99.7
37.995,-121.70167,99.7
37.94,-121.61,99.7
38.01167,-121.64,94.7
38.01167,-121.785,95.1
37.97833,-121.61667,99.7
37.825,-121.59667,99.5
37.875,-121.695,94.1
37.885,-121.775,78.8
37.99,-121.69333,99.2
37.83667,-121.61,99.7
37.89333,-121.79333,99.8
37.87833,-121.77167,99.8
37.89,-121.72667,99.0
37.86167,-121.745,99.8
37.88,-121.67,99.3
37.99,-121.705,98.9
37.80833,-121.66889,99.9
37.81694,-121.73083,95.0
37.85,-121.64167,99.5
37.89139,-121.69306,94.0
38.00667,-121.78667,96.9
38.00333,-121.12833,99.9
37.90167,-121.715,99.3
37.815,-121.56167,99.7
37.83833,-121.605,99.7
37.88833,-121.62167,89.5
38.01167,-121.66333,99.7
38.01,-121.795,99.7
37.98667,-121.77667,99.9
38.00167,-121.71833,98.5
38.14833,-121.26,99.9
38.14833,-121.26,99.9
38.07833,-121.25833,98.7
38.06,-121.25833,99.9
38.06,-121.25833,99.9
38.04333,-121.25833,99.4
38.005,-121.25667,99.9
38.005,-121.25667,98.7
37.73,-121.11,99.9
37.78667,-121.305,99.9
37.875,-121.21833,99.9
37.875,-121.21833,99.9
37.87167,-121.21833,99.9
37.87167,-121.21833,99.9
37.865,-121.21833,99.9
37.865,-121.21833,99.9
37.72,-121.53333,99.5
37.77833,-121.315,99.9
37.78,-121.315,99.8
37.77167,-121.32667,99.8
37.77167,-121.32667,97.7
37.77167,-121.32667,99.8
37.94667,-121.25,99.9
38.11667,-121.29,99.9
37.74333,-121.55333,99.3
37.97333,-121.23,99.9
38.055,-121.01167,99.9
38.06833,-120.995,99.9
38.12667,-121.58,99.9
37.79333,-120.925,100.0
37.89167,-121.56833,99.7
37.89167,-121.48833,99.9
37.92833,-121.32667,99.9
37.92833,-121.32667,99.9
37.95,-121.18167,99.9
37.81167,-121.29333,99.8
37.81167,-121.29333,99.8
37.93,-120.985,100.0
37.94167,-120.94333,100.0
38.05167,-121.18667,99.9
38.09333,-121.18,99.9
38.20667,-121.06833,100.0
38.08333,-120.965,100.0
37.86,-121.21667,99.2
37.86,-121.21667,99.2
37.75,-121.475,99.0
37.75,-121.475,99.0
38.24333,-121.285,99.9
38.24333,-121.285,99.9
37.67333,-121.45667,99.8
37.67,-121.45333,99.8
37.67,-121.45333,99.8
37.71167,-121.52167,99.8
37.71167,-121.52167,99.8
37.70167,-121.50333,99.9
37.70167,-121.50333,99.9
37.65667,-121.43333,99.9
38.00667,-121.25667,99.4
38.02167,-121.25667,99.4
38.03667,-121.25833,99.4
37.74167,-121.53,91.8
38.05833,-121.25833,99.9
38.115,-121.49667,99.9
37.945,-121.235,99.9
38.08833,-121.25833,99.4
38.10167,-121.25833,99.9
37.98167,-121.24833,99.8
37.98167,-121.24833,99.8
37.60333,-121.34167,99.5
37.60333,-121.34167,99.5
38.00333,-121.25667,99.4
37.94833,-121.23667,99.9
37.94833,-121.23667,99.9
37.95333,-121.23667,99.9
37.955,-121.23833,99.9
37.79833,-121.19,99.9
37.79833,-121.19,99.9
37.82167,-121.215,99.9
37.775,-121.17833,99.9
37.75333,-121.14167,99.9
37.76,-121.45167,99.6
37.76,-121.45167,99.6
37.80667,-121.19833,99.9
38.205,-121.26167,99.8
37.81167,-121.20333,99.9
37.82667,-121.21667,99.9
38.21833,-121.26833,99.8
38.23333,-121.28,99.9
38.11,-121.25833,99.9
38.11667,-121.25667,99.9
38.11667,-121.25667,99.9
37.615,-121.365,99.2
37.615,-121.365,99.2
37.97,-121.245,99.3
37.97,-121.245,99.3
37.985,-121.24833,99.0
38.14667,-121.26,99.9
38.16,-121.26,99.9
38.175,-121.26167,99.9
38.19,-121.26167,99.9
38.135,-121.25667,99.9
38.13833,-121.25667,99.9
38.13833,-121.25833,99.9
37.905,-121.22167,99.4
37.94167,-121.23333,99.4
37.93667,-121.23333,98.9
37.93333,-121.23333,99.1
37.99167,-121.25167,98.9
38.13167,-121.25667,99.9
38.14333,-121.25833,99.9
37.63833,-121.39667,99.5
37.63833,-121.39667,99.8
37.7,-121.50167,99.9
37.7,-121.50167,99.9
37.68667,-121.47833,99.8
37.68667,-121.47833,99.8
37.63833,-121.29333,99.2
37.63667,-121.39667,99.8
37.61167,-121.36,99.5
37.60333,-121.34833,99.2
37.60333,-121.34833,99.2
37.70667,-121.51167,99.8
37.70667,-121.51167,99.8
37.96167,-121.33,99.9
37.96167,-121.33,99.9
37.98,-121.34,99.9
37.98,-121.34,99.9
37.99833,-121.34667,99.9
37.99833,-121.34667,99.9
37.95167,-121.30667,97.8
37.95167,-121.30667,97.8
38.045,-121.365,99.9
38.045,-121.365,99.9
37.76333,-121.43333,99.5
37.76333,-121.43333,99.5
37.765,-121.35,99.6
37.765,-121.35,99.6
37.76667,-121.34833,99.6
37.76667,-121.34833,99.6
37.76333,-121.38667,99.8
37.76333,-121.425,99.5
37.76333,-121.41833,99.5
37.76333,-121.41833,99.5
37.765,-121.41333,99.5
37.765,-121.41333,99.5
37.74667,-121.13167,99.9
37.75333,-121.46167,99.4
37.75333,-121.46167,97.8
37.75333,-121.46167,97.8
37.61667,-121.34167,98.9
37.61667,-121.34167,98.9
37.96167,-121.33,99.9
37.95667,-121.32667,99.9
37.96333,-121.33333,99.9
37.96333,-121.33333,99.9
37.96833,-121.335,99.9
37.96833,-121.335,99.9
37.97167,-121.335,99.9
37.97167,-121.335,99.9
37.975,-121.33667,99.9
37.975,-121.33667,99.9
37.985,-121.34167,99.9
37.985,-121.34167,99.9
38.005,-121.34833,99.9
38.005,-121.34833,99.9
37.955,-121.31667,99.9
37.955,-121.31667,99.9
37.965,-121.325,99.9
38.255,-121.44667,99.9
38.255,-121.44667,99.9
37.95667,-121.32667,99.9
37.95667,-121.32667,99.9
37.95667,-121.32667,99.9
38.03833,-121.36,99.9
38.03833,-121.36,99.9
38.04667,-121.36667,99.9
38.04667,-121.36667,99.9
37.73833,-121.12,99.4
37.95,-121.31667,99.9
37.74,-121.49167,83.2
37.63833,-121.345,99.9
37.63833,-121.345,99.9
37.635,-121.34167,99.8
37.635,-121.34167,99.9
37.635,-121.34167,99.9
37.63833,-121.38167,99.6
37.63833,-121.38167,99.6
37.63833,-121.37833,99.8
37.74167,-121.51333,91.8
38.06,-121.37167,99.9
38.06,-121.37167,99.9
37.76667,-121.33333,94.0
38.00833,-121.35833,99.9
38.00833,-121.35833,99.9
37.765,-121.37167,99.8
37.765,-121.37167,99.8
38.0,-121.34833,99.9
38.0,-121.34833,99.9
37.855,-121.28,99.9
37.855,-121.28,99.9
37.88,-121.275,99.9
37.88167,-121.27667,99.9
37.88167,-121.27667,99.9
37.88667,-121.27667,99.9
37.88667,-121.27667,99.9
37.89333,-121.27833,99.9
37.89333,-121.27833,99.9
37.90833,-121.28667,99.8
37.90833,-121.28667,99.8
37.91333,-121.28833,99.9
37.91333,-121.28833,99.9
37.91667,-121.29,99.9
37.91667,-121.29,99.9
37.92667,-121.29333,99.9
37.92667,-121.29333,99.9
37.93667,-121.295,99.9
37.93667,-121.295,99.9
37.98167,-121.34167,99.9
37.98167,-121.34167,99.9
37.98167,-121.34167,99.9
37.595,-121.33833,99.0
37.595,-121.33833,99.0
37.94167,-121.295,99.9
37.94333,-121.295,99.9
37.94333,-121.295,99.9
37.94333,-121.295,99.9
37.94667,-121.29667,99.9
37.94667,-121.29667,99.9
37.94667,-121.29667,99.9
37.95,-121.3,99.9
37.95,-121.3,99.1
37.93667,-121.29333,99.9
37.94833,-121.3,99.8
37.94833,-121.3,99.8
37.95,-121.3,99.9
37.95,-121.3,99.4
37.95,-121.3,99.9
37.95,-121.3,99.9
37.95,-121.3,99.9
37.95,-121.295,99.9
37.95,-121.295,99.9
37.95,-121.295,99.9
37.95,-121.295,99.9
37.94667,-121.305,99.9
37.94667,-121.305,99.2
37.59833,-121.34167,99.0
37.62333,-121.34167,99.8
37.63667,-121.34167,99.8
37.63667,-121.34167,99.8
38.14667,-121.4,99.9
38.14667,-121.4,99.9
38.19,-121.40167,99.9
38.19,-121.40167,99.9
38.205,-121.41167,99.9
38.205,-121.41167,99.9
38.24667,-121.44,99.9
38.24667,-121.44,99.9
38.16167,-121.39833,99.9
38.16167,-121.39833,99.9
38.22667,-121.42667,99.9
38.22667,-121.42667,99.9
37.78833,-121.30167,99.9
37.78833,-121.30167,99.9
37.785,-121.305,99.9
37.785,-121.305,99.9
37.82667,-121.28833,99.9
37.82667,-121.28833,99.9
38.09667,-121.385,99.9
38.09667,-121.385,99.9
38.115,-121.39833,99.9
38.115,-121.39833,99.9
37.66667,-121.34167,99.8
37.68167,-121.34167,99.6
37.68167,-121.34167,99.6
37.69667,-121.34167,99.8
37.74333,-121.34167,99.7
37.74333,-121.34167,99.7
37.74833,-121.34167,99.7
37.76,-121.34167,99.5
37.765,-121.33167,99.8
37.765,-121.33167,99.8
37.94833,-121.29,99.9
37.78833,-121.295,99.9
37.78833,-121.295,99.9
37.785,-121.285,99.9
37.785,-121.285,99.9
37.78667,-121.27167,99.9
37.78333,-121.27,99.9
37.78333,-121.25167,99.9
37.78333,-121.23333,99.9
37.78333,-121.215,99.9
37.78333,-121.33167,99.9
37.78333,-121.2,99.9
37.78333,-121.19667,99.9
37.78333,-121.195,99.8
37.785,-121.19,99.9
37.79,-121.30167,99.8
37.74333,-121.55667,99.5
37.955,-121.27,99.9
37.955,-121.27,99.9
37.595,-121.33833,98.8
37.95667,-121.265,99.9
37.95833,-121.25667,99.9
37.96,-121.25333,99.9
37.95333,-121.27,99.9
37.95333,-121.27,99.9
37.965,-121.24167,99.9
37.96167,-121.24167,99.9
37.96167,-121.24167,99.9
37.635,-121.34167,99.8
37.73833,-121.12167,99.9
38.155,-121.3,99.9
38.22667,-121.49,99.4
38.20333,-121.40667,99.9
37.82,-121.44833,99.9
37.80333,-121.44833,99.8
37.88833,-121.26833,99.9
38.17667,-121.16667,99.9
38.19,-121.32333,99.9
37.925,-120.99833,99.9
37.91833,-120.95667,99.9
37.99,-121.26667,99.4
38.04833,-121.01167,99.9
38.02833,-121.32833,99.9
37.98333,-121.25,99.9
37.98833,-121.30833,99.3
37.98833,-121.30833,99.9
38.20333,-121.08333,100.0
37.95333,-121.14667,99.9
38.04333,-121.25833,99.9
38.04333,-121.25667,99.9
38.06,-121.25833,99.9
38.06,-121.25667,99.9
38.07833,-121.25833,99.9
38.07833,-121.25667,99.9
37.88167,-121.455,99.8
37.92333,-121.14667,99.9
37.83667,-121.14667,99.9
38.14167,-121.15,99.9
38.12,-121.15,99.9
38.11333,-121.15,99.9
38.09333,-121.15,99.9
38.07333,-121.15,99.9
38.065,-121.15,99.9
37.72167,-121.53167,99.5
37.72167,-121.53167,99.5
38.02833,-121.29333,99.9
37.94833,-121.24167,99.9
37.95167,-121.30167,99.8
37.88167,-121.24833,99.9
37.90667,-121.25667,99.9
37.90667,-121.25667,99.9
37.915,-121.26,99.9
37.915,-121.26,99.9
37.92667,-121.265,99.9
37.92667,-121.265,99.9
37.94833,-121.295,99.9
38.02833,-121.345,99.9
37.915,-121.28167,99.9
37.92667,-121.24333,99.9
38.06833,-121.12333,99.9
38.0,-121.26667,99.6
37.95333,-121.22,99.9
38.23667,-121.41667,99.9
38.01667,-121.065,99.9
37.985,-121.08667,99.9
38.07167,-120.93333,100.0
37.955,-121.52778,99.9
37.835,-121.375,99.6
38.02833,-121.03333,99.9
37.96167,-121.09333,99.9
37.91833,-121.02667,99.9
38.05333,-121.09,100.0
38.05833,-121.42,99.9
37.91167,-121.055,99.9
38.20333,-121.44667,99.9
37.91667,-121.055,99.9
37.80167,-121.365,99.8
37.80167,-121.365,99.8
37.655,-121.39667,94.7
37.79,-121.32667,98.0
38.045,-121.295,99.9
37.895,-121.275,99.9
37.74,-121.41,84.6
37.78833,-121.30667,99.9
38.25,-121.22667,100.0
37.93667,-121.04167,99.9
38.225,-121.50667,99.9
38.20667,-121.41,99.9
38.02833,-121.32167,99.9
38.04167,-121.32167,99.9
38.05667,-121.31333,99.9
38.06,-121.31,99.7
38.15667,-121.29833,99.9
38.05667,-121.29667,99.9
37.99167,-121.30333,99.9
37.99167,-121.30333,99.9
37.945,-121.27,99.9
38.06667,-121.29333,99.9
38.07667,-121.285,99.9
38.05667,-121.26,99.9
38.05667,-121.21667,99.9
38.05667,-121.16333,99.9
38.04167,-121.01167,99.9
38.00167,-120.99833,99.9
38.17,-121.15667,99.9
37.87667,-121.38167,99.9
37.94667,-121.26833,99.9
37.89333,-121.25,99.9
37.99833,-121.28833,99.9
37.99833,-121.28833,99.9
37.84667,-121.14667,99.9
37.85333,-121.14667,99.9
37.89,-121.14667,99.9
37.93,-121.22,99.9
37.95833,-121.14667,99.9
37.965,-121.14667,99.9
37.77167,-120.995,99.9
37.87333,-120.915,100.0
37.875,-120.99833,100.0
37.94333,-121.27,99.9
37.93667,-120.99833,99.9
37.915,-121.18833,99.9
37.91167,-121.16,99.9
37.90333,-121.135,99.9
37.89667,-121.115,99.9
37.88833,-121.10167,99.9
37.87833,-121.08333,99.9
37.64,-121.49,99.6
37.64667,-121.49,99.9
37.65,-121.48667,99.8
37.65667,-121.48667,99.9
37.65667,-121.47667,99.8
37.66333,-121.46667,99.9
37.68,-121.45333,99.8
37.69167,-121.45167,99.5
37.67667,-121.26333,99.8
37.95833,-121.275,99.9
37.955,-121.29167,99.9
38.15,-121.3,99.9
38.04167,-121.34667,99.9
37.88,-121.14667,99.9
37.93333,-121.23,99.9
37.825,-120.96667,100.0
37.825,-120.93333,100.0
38.05,-121.19333,99.9
38.155,-121.30667,99.9
38.085,-121.21333,99.9
37.985,-121.25833,99.9
38.03667,-121.22833,99.9
37.925,-121.25,99.9
37.82667,-121.07667,99.9
37.97167,-121.11667,99.9
37.97167,-121.075,99.9
38.05167,-121.07667,99.9
38.05333,-121.07667,99.9
38.12833,-121.07667,100.0
38.18167,-121.07667,100.0
38.18833,-121.07667,100.0
38.06,-121.45667,99.9
37.645,-121.39667,99.5
37.68,-121.39667,99.5
38.18333,-121.1,99.9
37.96167,-121.08333,99.9
38.075,-121.33333,99.9
37.66667,-121.34667,99.7
37.93333,-120.97667,99.9
38.01333,-121.05,99.9
38.01,-121.05,99.9
38.24,-121.17,100.0
37.87833,-121.33167,99.9
37.945,-121.25,99.9
37.945,-121.28667,99.9
37.945,-121.28833,99.9
37.945,-121.27833,99.9
37.94667,-121.28167,99.9
37.94667,-121.285,99.9
37.94667,-121.255,99.9
38.02833,-121.315,99.9
38.02833,-121.31833,99.9
37.96667,-121.31333,99.9
37.98,-121.31833,99.9
37.895,-121.07667,99.9
37.895,-121.09833,99.9
38.23,-121.14667,100.0
38.21667,-121.10833,99.9
38.21667,-121.11667,99.9
38.255,-121.13333,100.0
38.21833,-121.18333,99.9
38.25,-121.17,100.0
38.24,-121.17,100.0
37.96167,-121.08333,99.9
38.15,-121.14667,99.9
38.04333,-121.25167,99.9
38.16,-121.205,99.4
37.88667,-121.18167,99.9
37.88833,-121.16667,99.9
37.81667,-121.01667,99.9
38.08333,-121.22833,99.9
38.08333,-121.24167,99.9
38.08167,-121.26833,99.9
38.07833,-121.275,99.9
38.20167,-121.01667,100.0
38.15167,-121.13833,99.9
38.19833,-121.01667,100.0
38.07333,-121.115,99.9
38.20167,-121.04833,99.9
38.025,-121.085,99.9
38.07167,-121.01167,99.9
38.21333,-121.27667,99.9
38.255,-121.17167,100.0
38.24167,-121.15333,99.9
38.18,-121.1,100.0
38.12,-121.17333,99.9
37.77,-121.29,99.9
38.20667,-121.40667,99.9
38.095,-121.165,99.9
37.88833,-121.05833,99.9
38.23833,-121.15333,99.9
38.135,-121.13167,99.9
38.07333,-121.41333,99.9
38.21667,-121.08667,99.9
38.14167,-121.42,99.9
37.89167,-121.05833,99.9
38.03667,-121.27667,99.9
38.05333,-121.33333,98.7
38.07333,-121.28667,99.0
38.08,-121.26333,99.9
38.03333,-121.215,99.9
38.08333,-120.93667,100.0
37.98833,-121.06,99.9
37.98833,-121.065,99.9
37.94333,-120.965,99.9
37.96,-120.94333,100.0
37.76833,-121.37333,99.9
37.775,-121.38333,99.8
37.78333,-121.41333,99.5
37.76667,-121.35667,99.9
37.82,-121.05167,99.9
37.77,-120.92167,99.9
37.765,-120.93833,99.9
37.76333,-121.05,99.9
37.765,-121.03167,99.9
37.67833,-121.435,99.6
37.76333,-121.09,99.9
37.88667,-121.10833,99.4
37.88333,-121.10833,99.9
37.87667,-121.10833,99.9
37.885,-121.10833,99.9
37.86833,-121.10667,99.9
37.84667,-121.10833,99.9
37.835,-121.10833,99.9
37.76833,-120.92833,99.9
38.07167,-121.21,99.9
38.08,-121.2,99.9
37.93333,-121.225,99.9
37.73,-121.53,98.8
38.02,-121.22667,99.9
38.13833,-121.105,100.0
37.95,-121.23167,99.9
37.90667,-121.27333,99.9
37.89833,-121.26,99.9
38.11667,-121.16667,99.9
38.11667,-121.16667,99.9
37.77,-120.975,99.9
37.94333,-121.12333,99.9
37.985,-121.08333,99.9
37.72167,-121.515,99.5
37.71833,-121.51333,99.5
37.69833,-121.47667,97.8
37.66,-121.41667,98.0
37.93667,-121.08333,99.9
37.91667,-121.15,99.9
37.64,-121.39667,95.4
37.61667,-121.325,94.9
37.88167,-121.18167,99.9
37.85667,-121.18333,99.9
37.82,-120.92667,100.0
37.76333,-121.06667,99.9
37.82,-121.07333,99.9
37.825,-121.05,99.9
37.775,-121.51667,99.4
37.90333,-121.16667,99.9
37.90833,-121.16667,99.9
37.905,-121.205,99.9
38.02,-120.94333,100.0
37.68,-121.41667,99.5
37.64667,-121.35833,99.8
37.625,-121.34667,99.8
37.595,-121.33333,99.0
37.605,-121.325,99.7
37.60167,-121.325,99.6
38.07,-121.26833,99.9
38.06667,-121.27667,99.9
37.93,-121.22667,99.9
37.90833,-121.18333,99.9
38.015,-121.02833,99.9
38.01,-121.13667,99.9
38.13167,-121.14,99.9
37.94667,-121.135,99.9
37.66167,-121.43333,99.6
38.04333,-121.33167,99.9
37.92833,-121.21167,99.9
37.92333,-121.20667,99.9
37.97667,-121.09333,99.9
37.96333,-121.20333,99.9
38.055,-121.31,99.9
38.25667,-121.44,99.9
38.23889,-121.295,100.0
38.02833,-121.3,99.9
38.02833,-121.28333,99.9
38.08333,-121.15,99.9
37.66667,-121.425,99.8
37.91667,-121.29,99.9
37.91667,-121.29,99.9
37.99667,-121.34833,99.9
38.03833,-121.36,99.9
37.7,-121.79667,62.5
37.71833,-121.69833,92.6
37.71833,-121.69833,93.0
37.64667,-121.78333,52.2
37.675,-121.76667,67.6
37.68667,-121.75667,73.0
37.70333,-121.75833,70.7
37.72,-121.69667,90.7
37.72,-121.69667,90.6
37.73333,-121.62833,99.9
37.735,-121.625,99.9
37.7,-121.79,80.6
37.7,-121.77333,93.6
37.74167,-121.57167,96.8
37.74,-121.585,99.8
37.74,-121.585,99.8
37.7,-121.78333,69.0
37.74167,-121.57167,96.9
37.74167,-121.56167,95.4
37.70333,-121.74,87.8
37.70167,-121.75,91.5
37.71,-121.72167,86.6
37.74333,-121.56,99.5
37.72167,-121.67667,95.4
37.72,-121.655,99.8
37.755,-121.56278,99.5
37.675,-121.80167,67.6
37.7,-121.77333,94.0
37.61333,-121.68667,71.8
37.55667,-121.57667,96.6
37.61333,-121.68667,73.7
37.625,-121.70333,78.0
37.65667,-121.72667,67.1
37.75167,-121.57667,95.3
37.68,-121.71667,74.2
37.71667,-121.74,72.9
37.71833,-121.74167,69.3
37.72,-121.73167,73.8
37.68667,-121.72667,68.5
37.67167,-121.76667,57.6
37.66833,-121.66333,99.0
37.67833,-121.67,98.5
37.68667,-121.65167,99.9
37.64833,-121.805,53.0
37.68833,-121.73167,78.8
37.68833,-121.73167,77.2
37.70167,-121.72667,80.9
37.69667,-121.73667,87.0
37.69667,-121.73667,87.0
37.70167,-121.71833,81.2
37.69972,-121.74111,83.1
37.69139,-121.73889,75.8
37.54667,-121.56333,99.3
37.57667,-120.93833,99.9
37.57667,-120.93833,99.9
37.57667,-120.93833,99.9
37.80333,-120.68667,100.0
37.73833,-120.94,99.9
37.73167,-120.96667,99.9
37.73167,-120.98,99.9
37.58667,-121.24,99.8
37.515,-121.15833,99.5
37.77667,-120.85333,99.9
37.945,-120.90833,100.0
37.945,-120.89333,100.0
37.93833,-120.79333,100.0
37.65333,-120.99333,99.9
37.64,-121.22667,99.8
37.63833,-121.04833,99.8
37.63667,-120.80833,100.0
37.66,-120.45,100.0
37.64667,-120.40833,100.0
37.79167,-120.725,100.0
37.54,-121.18833,99.7
37.59333,-120.95833,99.9
37.595,-120.96,99.9
37.59,-120.95333,99.9
37.59667,-120.96167,99.9
37.61667,-120.99167,99.8
37.61667,-120.99167,99.8
37.62167,-120.995,99.9
37.63,-120.99667,99.9
37.63,-120.99667,99.9
37.61167,-120.97667,99.9
37.61167,-120.97667,99.9
37.615,-120.98833,99.9
37.615,-120.98833,99.9
37.66,-121.02667,99.9
37.66667,-121.03167,99.9
37.645,-121.015,99.9
37.65167,-121.02333,99.9
37.63833,-121.005,99.9
37.63833,-121.00667,99.9
37.64167,-121.00833,99.9
37.64333,-121.01,99.9
37.63833,-121.00667,99.9
37.57667,-120.94,99.9
37.58167,-120.945,99.9
37.635,-121.00167,99.9
37.63167,-121.0,99.9
37.63167,-121.0,99.9
37.71,-121.08167,99.9
37.69833,-121.07167,99.9
37.515,-121.23833,99.5
37.515,-121.23833,99.5
37.53833,-121.26667,99.5
37.53833,-121.26667,99.5
37.54,-121.26833,99.5
37.54,-121.26833,99.5
37.54,-121.26833,99.5
37.54,-121.26833,99.5
37.565,-121.3,99.8
37.565,-121.3,99.8
37.54833,-120.90333,99.9
37.72833,-121.10333,99.9
37.50667,-120.87667,99.9
37.50667,-120.87667,99.9
37.52167,-120.885,99.9
37.52167,-120.885,99.9
37.53,-120.88833,99.8
37.53,-120.88833,99.8
37.53667,-120.89167,99.9
37.53667,-120.89167,99.9
37.68167,-121.05167,99.9
37.55833,-120.92,99.9
37.63833,-120.98333,99.9
37.64833,-120.49167,100.0
37.54667,-120.905,99.9
37.72333,-121.10333,99.9
37.78833,-120.76333,100.0
37.75833,-120.995,99.9
37.62333,-120.89833,99.9
37.63667,-120.75667,99.9
37.73667,-120.59667,100.0
37.7,-120.61,100.0
37.875,-120.80333,100.0
37.71167,-120.72,99.9
37.71167,-120.71167,100.0
37.61333,-121.14333,99.8
37.90667,-120.87833,100.0
37.60167,-121.13,99.8
37.84833,-120.81667,100.0
37.84167,-120.71167,100.0
37.62667,-120.99167,99.9
37.89167,-120.84667,100.0
37.64333,-120.84667,99.9
37.65667,-120.92,99.9
37.56167,-121.14833,99.5
37.76,-120.995,99.9
37.65333,-120.95667,99.9
37.66,-120.87167,100.0
37.61833,-120.50667,100.0
37.74,-120.94,99.9
37.61667,-120.93833,99.9
37.84833,-120.77167,100.0
37.66667,-120.89667,99.9
37.62,-120.84333,99.9
37.60833,-121.03,99.9
37.63333,-120.84667,99.9
37.575,-120.935,99.9
37.65833,-120.77833,100.0
37.53833,-121.26667,99.5
37.62833,-120.98833,99.4
37.64667,-121.00833,99.9
37.66667,-121.03333,99.9
37.68167,-121.05167,99.9
37.70333,-121.07667,99.9
37.70333,-121.07667,99.9
37.57333,-120.72833,100.0
37.7,-120.69333,100.0
37.82,-120.90167,100.0
37.54,-120.80667,99.9
37.60833,-120.88333,99.9
37.595,-120.935,99.9
37.59667,-120.76667,99.9
37.59,-120.75,100.0
37.60833,-120.84667,99.9
37.565,-121.28,99.5
37.61833,-121.08333,99.9
37.7,-121.085,99.9
37.725,-121.05167,99.9
37.72667,-121.04167,99.9
37.66833,-120.46333,100.0
37.71,-120.965,99.9
37.71,-120.93,100.0
37.61333,-121.14333,99.6
37.53333,-121.25667,98.7
37.53667,-121.24167,99.0
37.72667,-120.95833,99.9
37.57333,-121.03,99.9
37.595,-121.03,99.8
37.61,-120.92,99.9
37.66667,-120.95833,99.9
37.64333,-120.98333,99.9
37.65167,-120.99667,99.9
37.65167,-121.00167,99.9
37.64833,-121.005,99.9
37.65833,-120.98333,99.9
37.66333,-120.97667,99.9
37.62667,-121.02333,99.8
37.65167,-120.47667,100.0
37.66667,-120.47,100.0
37.67167,-120.46667,100.0
37.67833,-120.87167,100.0
37.60833,-120.93,99.9
37.60833,-120.92,100.0
37.60833,-120.915,99.9
37.60833,-120.88667,99.9
37.61,-120.86333,100.0
37.89,-120.84,100.0
37.80667,-120.91667,100.0
37.61,-120.78167,99.9
37.625,-120.74667,99.9
37.61333,-120.755,99.9
37.62667,-120.71,100.0
37.62833,-120.66333,100.0
37.52,-120.79,99.9
37.93333,-120.80167,100.0
37.73167,-120.98333,99.9
37.72167,-121.01167,99.9
37.72333,-121.02167,99.9
37.83167,-120.67833,100.0
37.70667,-120.49833,100.0
37.615,-120.535,100.0
37.695,-120.905,100.0
37.66833,-120.90667,99.9
37.66,-120.855,99.9
37.66833,-120.91,99.9
37.52667,-121.22167,99.0
37.56167,-121.23667,99.7
37.50667,-120.925,99.9
37.55,-120.93833,99.9
37.57,-120.93833,99.9
37.53667,-120.865,99.9
37.72167,-121.105,99.9
37.99167,-120.84333,100.0
37.96333,-120.84333,100.0
37.52,-121.18333,99.0
37.53667,-121.19,99.4
37.52667,-121.16833,99.9
37.57667,-121.28833,99.5
37.595,-121.31667,99.3
37.58,-120.935,99.9
37.61,-120.87,99.9
37.55333,-120.77,100.0
37.70333,-121.10167,99.9
37.7,-120.975,99.9
37.725,-120.94833,99.9
37.68167,-120.89167,100.0
37.995,-120.84667,99.9
37.92167,-120.84167,100.0
37.91667,-120.815,100.0
37.86167,-120.87833,100.0
37.72167,-120.99667,99.9
37.52167,-120.78833,100.0
37.52167,-121.21667,99.0
37.55,-121.27,99.5
37.56,-121.27,99.5
37.52167,-120.925,99.9
37.55333,-120.73,100.0
37.52167,-120.72833,100.0
37.70833,-120.92667,100.0
37.61333,-120.83667,99.9
37.825,-120.9,100.0
37.80667,-120.91333,100.0
37.80167,-120.92333,100.0
37.65,-120.695,100.0
37.64833,-120.61333,100.0
37.75,-120.71667,100.0
37.86333,-120.77167,100.0
37.86,-120.75333,100.0
37.61667,-121.05167,99.9
37.63833,-121.05167,99.9
37.745,-120.595,100.0
37.62833,-121.02167,99.9
37.625,-120.69833,100.0
37.71667,-120.93833,100.0
37.65333,-120.99,99.9
37.64833,-120.755,100.0
37.64667,-120.77333,99.9
37.65333,-120.90167,99.9
37.675,-120.89667,100.0
37.64833,-120.68167,100.0
37.65667,-120.675,100.0
37.66167,-120.7,100.0
37.64667,-120.82833,100.0
37.645,-120.79667,100.0
37.83167,-120.69833,100.0
37.57167,-120.97333,99.9
37.81833,-120.665,100.0
37.70333,-121.05167,99.9
37.53667,-120.88667,99.9
